,experiment,EH_ID,completed_mice,labels,Fecal_status,Mouse_status,Repeated_extract,dpi,E57_Sample_status,VJD_Sample_status,fecal_mass_for_extraction_in grams,Extraction_round_1,Extraction_round_2,Errors_during_extraction,Faeces_for_RNA-Extraction,Sample_location,Date_of_extraction,Executor,V_H20
154,E57,LM0191,XX,E57aBNR,,,,2,Found,Unknown,0.0242,with_beads,with_beads,,,Box_3_Row_4,30.04.2022_B1,Dileshi,
155,E57,LM0191,XX,E57aMRT,,,,3,Found,Unknown,0.0358,with_beads,with_beads,,Available,Box_3_Row_4,30.04.2022_B1,Dileshi,
156,E57,LM0191,XX,E57aBHO,,,,4,Found,Found,0.0572,with_beads,with_beads,,Available,Box_3_Row_4,30.04.2022_B1,Dileshi,
157,E57,LM0191,XX,E57aHLZ,,,,5,Found,Found,0.0460,with_beads,with_beads,,,Box_3_Row_4,30.04.2022_B1,Dileshi,
158,E57,LM0191,XX,E57aAJO,,,,6,Unknown,Found,0.0483,with_beads,with_beads,,Available,Box_3_Row_4,30.04.2022_B1,Dileshi,
159,E57,LM0191,XX,E57aDOZ,,,,7,Found,Found_as_poz,0.1078,with_beads,with_beads,,Available,Box_3_Row_4,11.03.2022_B1,Dileshi,
160,E57,LM0191,XX,E57aHOP,,,,8,Found,Unknown,0.0252,with_beads,with_beads,,,Box_3_Row_4,17.03.2022,Alexa,
161,E57,LM0191,XX,E57aFUY,,,,9,Found,Found,0.0343,with_beads,with_beads,,,Box_3_Row_4,30.04.2022_B1,Dileshi,
162,E57,LM0191,XX,E57aBCY,,,,10,Empty,Found,0.0533,with_beads,with_beads,,Available,Box_3_Row_4,30.04.2022_B1,Dileshi,
163,E57,LM0191,XX,E57aJLN,,,,11,Empty,Found,0.0612,with_beads,with_beads,,,Box_3_Row_4,30.04.2022_B1,Dileshi,
164,E57,LM0192,XX,E57aGUX,,,,0,Found,Found,0.0408,with_beads,with_beads,,,Box_3_Row_3,01.05.2022_B1,Dileshi,
165,E57,LM0192,XX,E57aBCJ,,,,1,Found,Found,0.0605,with_beads,with_beads,,Available,Box_3_Row_3,01.05.2022_B1,Dileshi,
166,E57,LM0192,XX,E57aIVX,,,,2,Found,Unknown,,,,,Available,Box_3_Row_3,,,
167,E57,LM0192,XX,E57aKNU,,,,3,Found,Unknown,0.0405,with_beads,with_beads,,,Box_3_Row_3,01.05.2022_B1,Dileshi,
168,E57,LM0192,XX,E57aEHN,,,,4,Found,Found,0.0516,with_beads,with_beads,lost_50%_supernatant_step_14,,Box_3_Row_3,01.05.2022_B1,Dileshi,
169,E57,LM0192,XX,E57aEHX,,,,5,Found,Found,0.0628,with_beads,with_beads,,Available,Box_3_Row_3,01.05.2022_B1,Dileshi,
170,E57,LM0192,XX,E57aDMO,,,,6,Found,Found,0.0122,with_beads,with_beads,,Available,Box_3_Row_3,11.03.2022_B2,Dileshi,
171,E57,LM0192,XX,E57aDMO2,,,Yes,6,Found,Found,0.0342,with_beads,with_beads,,,,01.05.2022_B1,Dileshi,
172,E57,LM0192,XX,E57aEMT,,,,7,Found,Unknown,0.0115,with_beads,with_beads,,Available,Box_3_Row_3,18.03.2022,Alexa,
173,E57,LM0192,XX,E57aQSY,,,,8,Found,Unknown,0.0508,with_beads,with_beads,,,Box_3_Row_3,17.03.2022,Alexa,
174,E57,LM0192,XX,E57aKPV,,,,9,Found,Found,0.0487,with_beads,with_beads,,,Box_3_Row_3,01.05.2022_B1,Dileshi,
175,E57,LM0192,XX,E57aAGL,,,,10,Found,Found,0.0492,with_beads,with_beads,,,Box_3_Row_3,01.05.2022_B1,Dileshi,
176,E57,LM0192,XX,E57aTWZ,,,,11,Found,Found,0.0436,with_beads,with_beads,,Available,Box_3_Row_3,,,
177,E57,LM0193,,E57aGUW,,,,0,Found,Found,,,,,Available,Box_12unlabeled_Row_2,,,
178,E57,LM0193,,E57aNRX,,,,1,Empty,Found,,,,,Available,Box_12unlabeled_Row_2,,,
179,E57,LM0193,,E57aFKO,,,,2,Found,Unknown,,,,,Available,Box_12unlabeled_Row_2,,,
180,E57,LM0193,,E57aAEN,,,,3,Found,Unknown,,,,,,Box_12unlabeled_Row_2,,,
181,E57,LM0193,,E57aIVZ,,,,4,Found,Found,,,,,,Box_12unlabeled_Row_2,,,
182,E57,LM0193,,E57aAGS,,,,5,Found,Found,,,,,Available,Box_12unlabeled_Row_2,,,
183,E57,LM0193,,E57aDJP,,,,6,Found,Found,0.0251,with_beads,with_beads,,Available,Box_12unlabeled_Row_2,21.03.2022,Alexa,
184,E57,LM0193,,E57aBDL,,,,7,Found,Unknown,0.0223,with_beads,with_beads,,,Box_12unlabeled_Row_2,18.03.2022,Alexa,
185,E57,LM0193,,E57aHNZ,,Died,,8,Empty,Unknown,,,,,,Box_12unlabeled_Row_2,,,
186,E57,LM0193,,E57aDTV,Unavailable,Died,,9,Unknown,Unknown,,,,,,Box_12unlabeled_Row_2,,,
187,E57,LM0193,,E57aRTY,Unavailable,Died,,10,Unknown,Unknown,,,,,,Box_12unlabeled_Row_2,,,
188,E57,LM0193,,E57aDGX,Unavailable,Died,,11,Unknown,Unknown,,,,,,Box_12unlabeled_Row_2,,,
189,E57,LM0194,XX,E57aLNU,,,,0,Found,Found,0.0542,with_beads,with_beads,,,Box_3_Row_2,21.04.2022_B2,Dileshi,
190,E57,LM0194,XX,E57aLNU2,,,Yes,0,,,0.1065,with_beads,with_beads,,Available,,24.03.2022,Alexa,
191,E57,LM0194,XX,E57aNWZ,,,,1,Found,Found,0.0730,with_beads,with_beads,lost_supernatant_of_round_2_step_14,Available,Box_3_Row_2,21.04.2022_B2,Dileshi,
192,E57,LM0194,XX,E57aEIP,,,,2,Found,Unknown,0.0581,with_beads,with_beads,,,Box_3_Row_2,21.04.2022_B2,Dileshi,
193,E57,LM0194,XX,E57aNQY,,,,3,Found,Unknown,0.0734,with_beads,with_beads,,,Box_3_Row_2,05.04.2022_B1,Dileshi,
194,E57,LM0194,XX,E57aKNX,,,,4,Found,Found,0.0960,with_beads,with_beads,,,Box_3_Row_2,05.04.2022_B1,Dileshi,
195,E57,LM0194,XX,E57aKNX2,,,Yes,4,Found,Found,0.0549,with_beads,with_beads,,,,21.04.2022_B2,Dileshi,
196,E57,LM0194,XX,E57aJLQ,,,,5,Found,Found,0.0964,with_beads,with_beads,,,Box_3_Row_2,07.04.2022_B1,Dileshi,
197,E57,LM0194,XX,E57aAMY,,,,6,Found,Found,0.0852,with_beads,with_beads,,,Box_3_Row_2,11.03.2022_B2,Dileshi,
198,E57,LM0194,XX,E57aAHU,,,,7,Found,Unknown,0.1136,with_beads,with_beads,,,Box_3_Row_2,15.03.2022,Alexa,
199,E57,LM0194,XX,E57aDEY,,,,8,Found,Unknown,0.0416,with_beads,with_beads,,,Box_3_Row_2,18.03.2022,Alexa,
200,E57,LM0194,XX,E57aRUV,,,,9,Found,Found,0.0242,with_beads,with_beads,,,Box_3_Row_2,21.04.2022_B2,Dileshi,
201,E57,LM0194,XX,E57aEMX,,,,10,Found,Found,0.0515,with_beads,with_beads,,,Box_3_Row_2,21.04.2022_B2,Dileshi,
202,E57,LM0194,XX,E57aCTZ,,,,11,Found,Found,0.0707,with_beads,with_beads,,,Box_3_Row_2,21.04.2022_B2,Dileshi,
203,E57,LM0195,XX,E57aOPY,,,,0,Found,Found,0.0655,with_beads,with_beads,,,Box_3_Row_1,19.04.2022_B2,Dileshi,
204,E57,LM0195,XX,E57aEQU,,,,1,Empty,Found,0.0684,with_beads,with_beads,,,Box_3_Row_1,19.04.2022_B1,Dileshi,
205,E57,LM0195,XX,E57aGVZ,,,,2,Empty,Unknown,,,,,Available,Box_3_Row_1,,,
206,E57,LM0195,XX,E57aEGS,,,,3,Found,Unknown,,,,,Available,Box_3_Row_1,,,
207,E57,LM0195,XX,E57aJVY,,,,4,Found,Found,0.0528,with_beads,with_beads,,Available,Box_3_Row_1,19.04.2022_B2,Dileshi,
208,E57,LM0195,XX,E57aPTV,,,,5,Empty,Found,0.0669,with_beads,with_beads,,Available,Box_3_Row_1,19.04.2022_B1,Dileshi,
209,E57,LM0195,XX,E57aDGU,,,,6,Empty,Found,0.0620,with_beads,with_beads,,,Box_3_Row_1,19.04.2022_B1,Dileshi,
210,E57,LM0195,XX,E57aKVY,,,,7,Empty,Unknown,,,,,,Box_3_Row_1,,,
211,E57,LM0195,XX,E57aDPW,,,,8,Found,Unknown,0.0166,with_beads,with_beads,,,Box_3_Row_1,17.03.2022,Alexa,
212,E57,LM0195,XX,E57aBGI,,,,9,Empty,Found,0.0680,with_beads,with_beads,,Available,Box_3_Row_1,19.04.2022_B2,Dileshi,
213,E57,LM0195,XX,E57aFTX,,,,10,Found,Found,0.0628,with_beads,with_beads,,Available,Box_3_Row_1,19.04.2022_B2,Dileshi,
214,E57,LM0195,XX,E57aIJR,,,,11,Found,Found,0.0544,with_beads,with_beads,,Available,Box_3_Row_1,19.04.2022_B1,Dileshi,
215,E57,LM0196,,E57aCPW,,,,0,Found,Found,,,,,,Box_2_Row_5,,,
216,E57,LM0196,,E57aMNP,,,,1,Found,Found,,,,,,Box_2_Row_5,,,
217,E57,LM0196,,E57aFOW,,,,2,Found,Unknown,,,,,,Box_2_Row_5,,,
218,E57,LM0196,,E57aGHX,,,,3,Found,Unknown,,,,,,Box_2_Row_5,,,
219,E57,LM0196,,E57aEMV,,,,4,Found,Found,0.0151,with_beads,with_beads,,,Box_2_Row_5,07.04.2022_B1,Dileshi,
220,E57,LM0196,,E57aFGP,,,,5,Empty,Found,,,,,,Box_2_Row_5,,,
221,E57,LM0196,,E57aINP,,,,6,Empty,Found,,,,,,Box_2_Row_5,,,
222,E57,LM0196,,E57aACH,,,,7,Found,Unknown,0.0011,with_beads,with_beads,,Available,Box_2_Row_5,21.03.2022,Alexa,
223,E57,LM0196,,E57aDLZ,,,,8,Empty,Unknown,,,,,Available,Box_2_Row_5,,,
224,E57,LM0196,,E57aKNY,,,,9,Empty,Found,,,,,,Box_2_Row_5,,,
225,E57,LM0196,,E57aABN,,,,10,Found,Found,,,,,Available,Box_2_Row_5,,,
226,E57,LM0196,,E57aBGT,,,,11,Found,Found,,,,,,Box_2_Row_5,,,
227,E57,LM0197,XX,E57aLXZ,,,,0,Found,Found,0.0505,with_beads,with_beads,,,Box_2_Row_4,21.04.2022_B3,Dileshi,
228,E57,LM0197,XX,E57aJOS,,,,1,Found,Found,0.0579,with_beads,with_beads,,Available,Box_2_Row_4,21.04.2022_B3,Dileshi,
229,E57,LM0197,XX,E57aFKM,,,,2,Found,Unknown,0.0525,with_beads,with_beads,,,Box_2_Row_4,23.04.2022_B2,Dileshi,
230,E57,LM0197,XX,E57aAFR,,,,3,Found,Unknown,0.0642,with_beads,with_beads,,,Box_2_Row_4,10.04.2022_B1,Dileshi,
231,E57,LM0197,XX,E57aBFO,,,,4,Found,Found,0.0574,with_beads,with_beads,,,Box_2_Row_4,22.04.2022_B1,Dileshi,
232,E57,LM0197,XX,E57aHJL,,,,5,Found,Found,0.0642,with_beads,with_beads,,,Box_2_Row_4,21.04.2022_B3,Dileshi,
233,E57,LM0197,XX,E57aABU,,,,6,Found,Found,0.0303,with_beads,with_beads,,Available,Box_2_Row_4,11.03.2022_B2,Dileshi,
234,E57,LM0197,XX,E57aABU2,,,Yes,6,Unknown,Found,0.0430,with_beads,with_beads,spillage_hence_30µl_available_for_step14,,,22.04.2022_B1,Dileshi,
235,E57,LM0197,XX,E57aCNP,,,,7,Unknown,Unknown,0.0954,with_beads,with_beads,,Available,Box_2_Row_4,14.03.2022,Alexa,
236,E57,LM0197,XX,E57aJKZ,,,,8,Found,Unknown,0.1021,with_beads,with_beads,,,Box_2_Row_4,18.03.2022,Alexa,
237,E57,LM0197,XX,E57aLTU,,,,9,Found,Found,0.0600,with_beads,with_beads,,,Box_2_Row_4,21.04.2022_B3,Dileshi,
238,E57,LM0197,XX,E57aLYZ,,,,10,Found,Found,0.0460,with_beads,with_beads,,,Box_2_Row_4,22.04.2022_B1,Dileshi,
239,E57,LM0197,XX,E57aCOV,,,,11,Found,Found,0.0765,with_beads,with_beads,,,Box_2_Row_4,22.04.2022_B1,Dileshi,
240,E57,LM0198,XX,E57aCNS,,,,0,Found,Found,0.0557,with_beads,with_beads,,,Box_2_Row_3,22.04.2022_B2,Dileshi,
241,E57,LM0198,XX,E57aCQT,,,,1,Unknown,Found,0.0524,with_beads,with_beads,,,Box_2_Row_3,22.04.2022_B2,Dileshi,
242,E57,LM0198,XX,E57aOTV,,,,2,Found,Unknown,0.0434,with_beads,with_beads,,,Box_2_Row_3,23.04.2022_B2,Dileshi,
243,E57,LM0198,XX,E57aOVY,,,,3,Found,Unknown,0.0219,with_beads,with_beads,,,Box_2_Row_3,05.04.2022_B1,Dileshi,
244,E57,LM0198,XX,E57aDEZ,,,,4,Found,Found,0.0601,with_beads,with_beads,,,Box_2_Row_3,22.04.2022_B2,Dileshi,
245,E57,LM0198,XX,E57aMTY,,,,5,Found,Found,0.1032,with_beads,with_beads,,,Box_2_Row_3,05.04.2022_B1,Dileshi,
246,E57,LM0198,XX,E57aMTY2,,,Yes,5,Unknown,Found,0.0595,with_beads,with_beads,,,,22.04.2022_B2,Dileshi,
247,E57,LM0198,XX,E57aTXY,,,,6,Found,Found,0.0469,with_beads,with_beads,,,Box_2_Row_3,11.03.2022_B1,Dileshi,
248,E57,LM0198,XX,E57aJPV,,,,7,Found,Unknown,0.1046,with_beads,with_beads,,Available,Box_2_Row_3,17.03.2022,Alexa,
249,E57,LM0198,XX,E57aAJQ,,,,8,Found,Unknown,0.0362,with_beads,with_beads,,Available,Box_2_Row_3,15.03.2022,Alexa,
250,E57,LM0198,XX,E57aIKS,,,,9,Empty,Found,0.0754,with_beads,with_beads,,Available,Box_2_Row_3,22.04.2022_B2,Dileshi,
251,E57,LM0198,XX,E57aRXZ,,,,10,Found,Found,0.1084,with_beads,with_beads,,,Box_2_Row_3,22.04.2022_B2,Dileshi,
252,E57,LM0198,XX,E57aEHR,,,,11,Found,Found,0.0847,with_beads,with_beads,,,Box_2_Row_3,22.04.2022_B2,Dileshi,
253,E57,LM0199,XX,E57aBHN,,,,0,Found,Found,0.0630,with_beads,with_beads,,Available,Box_2_Row_2,21.04.2022_B3,Dileshi,
254,E57,LM0199,XX,E57aBHN2,,,Yes,0,Found,Found,0.0605,with_beads,with_beads,,Available,,23.04.2022_B1,Dileshi,
255,E57,LM0199,XX,E57aGHU,,,,1,Found,Found,0.0788,with_beads,with_beads,,,Box_2_Row_2,21.04.2022_B3,Dileshi,
256,E57,LM0199,XX,E57aCFG,,,,2,Found,Unknown,0.020,with_beads,with_beads,,,Box_2_Row_2,23.04.2022_B2,Dileshi,
257,E57,LM0199,XX,E57aBPQ,,,,3,Empty,Unknown,,,,,,Box_2_Row_2,,,
258,E57,LM0199,XX,E57aFOT,,,,4,Found,Found,0.0934,with_beads,with_beads,,,Box_2_Row_2,07.04.2022_B1,Dileshi,
259,E57,LM0199,XX,E57aFOQ,,,,5,Found,Found,0.0407,with_beads,with_beads,,,Box_2_Row_2,05.04.2022_B1,Dileshi,
260,E57,LM0199,XX,E57aFOQ,,,Yes,5,Unknown,Found,0.0763,with_beads,with_beads,,,,21.04.2022_B3,Dileshi,
261,E57,LM0199,XX,E57aIMQ,,,,6,Found,Found,0.1013,with_beads,with_beads,,Available,Box_2_Row_2,11.03.2022_B1,Dileshi,
262,E57,LM0199,XX,E57aCJY,,,,7,Found,Unknown,0.0105,with_beads,with_beads,,,Box_2_Row_2,11.03.2022_B1,Dileshi,
263,E57,LM0199,XX,E57aFKS,,,,8,Found,Unknown,0.0333,with_beads,with_beads,,Available,Box_2_Row_2,17.03.2022,Alexa,
264,E57,LM0199,XX,E57aGIR,,,,9,Unknown,Found,0.0592,with_beads,with_beads,,Available,Box_2_Row_2,21.04.2022_B3,Dileshi,
265,E57,LM0199,XX,E57aACJ,,,,10,Found,Found,0.0647,with_beads,with_beads,,Available,Box_2_Row_2,21.04.2022_B3,Dileshi,
266,E57,LM0199,XX,E57aHSZ,,,,11,Found,Found,0.0578,with_beads,with_beads,,,Box_2_Row_2,21.04.2022_B1,Dileshi,
267,E57,LM0200,,E57aAFT,,,,0,Found,Found,,,,,Available,Box_2_Row_1,,,
268,E57,LM0200,,E57aGNQ,,,,1,Found,Found,,,,,Available,Box_2_Row_1,,,
269,E57,LM0200,,E57aCGY,,,,2,Found,Unknown,,,,,Available,Box_2_Row_1,,,
270,E57,LM0200,,E57aILZ,,,,3,Found,Unknown,,,,,Available,Box_2_Row_1,,,
271,E57,LM0200,,E57aCQV,,,,4,Found,Found,,,,,Available,Box_2_Row_1,,,
272,E57,LM0200,,E57aETW,,,,5,Empty,Found,,,,,Available,Box_2_Row_1,,,
273,E57,LM0200,,E57aLMV,,,,6,Unknown,Found,,,,,Available,Box_2_Row_1,,,
274,E57,LM0200,,E57aCIV,,,,7,Empty,Unknown,,,,,,Box_2_Row_1,,,
275,E57,LM0200,,E57aIKW,,,,8,Empty,Found,,,,,,Box_2_Row_1,,,
276,E57,LM0200,,E57aDHM,,,,9,Empty,Found,,,,,,Box_2_Row_1,,,
277,E57,LM0200,,E57aBDN,,,,10,Empty,Found,,,,,,Box_2_Row_1,,,
278,E57,LM0200,,E57aCFH,,,,11,Empty,Found,,,,,,Box_2_Row_1,,,
279,E57,LM0201,,E57aBUX,,,,0,Found,Found,,,,,Available,Box_1_Row_5,,,
280,E57,LM0201,,E57aTVX,,,,1,Found,Found,,,,,Available,Box_1_Row_5,,,
281,E57,LM0201,,E57aAIO,,,,2,Found,Unknown,,,,,Available,Box_1_Row_5,,,
282,E57,LM0201,,E57aGUV,,,,3,Found,Unknown,,,,,Available,Box_1_Row_5,,,
283,E57,LM0201,,E57aAUY,,,,4,Found,Found,,,,,,Box_1_Row_5,,,
284,E57,LM0201,,E57aAOZ,,,,5,Found,Found,,,,,,Box_1_Row_5,,,
285,E57,LM0201,,E57aBES,,,,6,Found,Found,0.0695,with_beads,with_beads,,,Box_1_Row_5,11.03.2022_B2,Dileshi,
286,E57,LM0201,,E57aCTW,,,,7,Empty,Unknown,,,,,,Box_1_Row_5,,,
287,E57,LM0201,,E57aDPR,,,,8,Empty,Unknown,,,,,,Box_1_Row_5,,,
288,E57,LM0201,,E57aEPT,,,,9,Unknown,Found,,,,,Available,Box_1_Row_5,,,
289,E57,LM0201,,E57aESZ,,,,10,Empty,Found,,,,,Available,Box_1_Row_5,,,
290,E57,LM0201,,E57aAGK,,,,11,Found,Found,,,,,Available,Box_1_Row_5,,,
291,E57,LM0202,,E57aGPW,,,,0,Found,Found,,,,,,Box_1_Row_4,,,
292,E57,LM0202,,E57aCJK,,,,1,Found,Found,,,,,,Box_1_Row_4,,,
293,E57,LM0202,,E57aAPX,,,,2,Found,Unknown,,,,,,Box_1_Row_4,,,
294,E57,LM0202,,E57aGJT,,,,3,Found,Found,,,,,Available,Box_1_Row_4,,,
295,E57,LM0202,,E57aDEN,,,,4,Empty,Found,,,,,Available,Box_1_Row_4,,,
296,E57,LM0202,,E57aDFG,,,,5,Found,Found,,,,,Available,Box_1_Row_4,,,
297,E57,LM0202,,E57aBIK,,,,6,Found,Found,0.0101,with_beads,with_beads,,,Box_1_Row_4,21.03.2022,Alexa,
298,E57,LM0202,,E57aCQU,,,,7,Empty,Unknown,,,,,,Box_1_Row_4,,,
299,E57,LM0202,,E57aBEO,Diarrhea,,,8,Empty,Unknown,,,,,,Box_1_Row_4,,,
300,E57,LM0202,,E57aCMU,,,,9,Found,Found,0.0129,with_beads,with_beads,,,Box_1_Row_4,18.03.2022,Alexa,
301,E57,LM0202,,E57aDMQ,,,,10,Found,Found,,,,,,Box_1_Row_4,,,
302,E57,LM0202,,E57aHJY,,,,11,Found,Found,,,,,,Box_1_Row_4,,,
303,E57,LM0203,,E57aCMO,,,,0,Found,Found,,,,,,Box_1_Row_3,,,
304,E57,LM0203,,E57aGOP,,,,1,Unknown,Found,,,,,,Box_1_Row_3,,,
305,E57,LM0203,,E57aILR,,,,2,Empty,Unknown,,,,,,Box_1_Row_3,,,
306,E57,LM0203,,E57aQRV,,,,3,Found,Unknown,,,,,,Box_1_Row_3,,,
307,E57,LM0203,,E57aEGO,,,,4,Found,Found,,,,,,Box_1_Row_3,,,
308,E57,LM0203,,E57aHTU,,,,5,Found,Found,,,,,,Box_1_Row_3,,,
309,E57,LM0203,,E57aCPT,,,,6,Found,Found,0.0884,with_beads,with_beads,,,Box_1_Row_3,11.03.2022_B2,Dileshi,
310,E57,LM0203,,E57aCHO,,,,7,Found,Unknown,0.0808,with_beads,with_beads,,,Box_1_Row_3,11.03.2022_B1,Dileshi,
311,E57,LM0203,,E57aBCO,,,,8,Empty,Unknown,,,,,,Box_1_Row_3,,,
312,E57,LM0203,,E57aLQR,,,,9,Empty,Found,,,,,,Box_1_Row_3,,,
313,E57,LM0203,,E57aLTY,,,,10,Empty,Found,,,,,,Box_1_Row_3,,,
314,E57,LM0203,,E57aGJX,,,,11,Found,Found,,,,,,Box_1_Row_3,,,
315,E57,LM0227,,E57aFGW,,,,0,Found,Found,,,,,,Box_1&5_Row_2&5,,,
316,E57,LM0227,,E57aJMP,,,,1,Found,Found,0.1047,no_beads,no_beads,4_minute_longer_fridge_incubation,,Box_1&5_Row_2&5,09.03.2022_B1,Dileshi,
317,E57,LM0227,,E57aILO,,,,2,Found,Found,,,,,,Box_1&5_Row_2&5,,,
318,E57,LM0227,,E57aACU,,,,3,Found,Found,0.1250,with_beads,with_beads,,,Box_1&5_Row_2&5,24.03.2022,Alexa,
319,E57,LM0227,,E57aPTU,,,,4,Found,Found,0.1034,with_beads,with_beads,,,Box_1&5_Row_2&5,24.03.2022,Alexa,
320,E57,LM0227,,E57aNXY,,,,5,Found,Found,,,,,,Box_1&5_Row_2&5,,,
