File Name,qPCR_eimeria_field_CEWE_JK_04032022.eds,,,,,,,,,,,,,,,,,,,,,,,
Comment,,,,,,,,,,,,,,,,,,,,,,,,
Operator,DEFAULT,,,,,,,,,,,,,,,,,,,,,,,
Barcode,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Type,QuantStudioâ„¢ 1 System,,,,,,,,,,,,,,,,,,,,,,,
Block Type,96-Well 0.2-mL Block,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Instrument Serial Number,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Heated Cover Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Block Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Run Start Date/Time,2022-03-04 10:40:18 AM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run End Date/Time,2022-03-04 12:01:25 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run Duration,81 minutes 6 seconds,,,,,,,,,,,,,,,,,,,,,,,
Sample Volume,20.0,,,,,,,,,,,,,,,,,,,,,,,
Cover Temperature,105.0,,,,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,,,,
PCR Stage/Step Number,Stage 2 Step 3,,,,,,,,,,,,,,,,,,,,,,,
Melt Stage Number,3,,,,,,,,,,,,,,,,,,,,,,,
Quantification Cycle Method,CT,,,,,,,,,,,,,,,,,,,,,,,
Analysis Date/Time,2022-03-09 11:32:45 AM UTC,,,,,,,,,,,,,,,,,,,,,,,
Software Name and Version,Design & Analysis Software v2.6.1,,,,,,,,,,,,,,,,,,,,,,,
Plugin Name and Version,"Primary Analysis v1.7.0, Relative Quantification v1.5.0",,,,,,,,,,,,,,,,,,,,,,,
Exported By,guest,,,,,,,,,,,,,,,,,,,,,,,
Exported On,2022-03-09 11:33:05 AM UTC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample,Target,Task,Reporter,Quencher,Amp Status,Amp Score,Curve Quality,Result Quality Issues,Cq,Cq Confidence,Cq Mean,Cq SD,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4
1,A1,FALSE,AA897E,COI,UNKNOWN,SYBR,None,Amp,1.46247953945446,,,23.6029305299897,0.994087484658878,23.5256395094249,0.0694478857460164,TRUE,0.132445141013172,TRUE,3,18,75.2467269897461,,,
2,A2,FALSE,AA897E,COI,UNKNOWN,SYBR,None,Amp,1.46651871737117,,,23.505502981815,0.99648423357797,23.5256395094249,0.0694478857460164,TRUE,0.132445141013172,TRUE,3,19,75.2467269897461,,,
3,A3,FALSE,AA897E,COI,UNKNOWN,SYBR,None,Amp,1.46999343486111,,,23.46848501647,0.994443778701769,23.5256395094249,0.0694478857460164,TRUE,0.132445141013172,TRUE,3,18,75.2467269897461,,,
4,A4,FALSE,AA897M,CDC42,UNKNOWN,SYBR,None,Amp,1.5157452581118,,,23.4411509398635,0.992459273117949,23.5561881098247,0.0996273956470005,TRUE,0.13128224592055,TRUE,3,18,80.230354309082,,,
5,A5,FALSE,AA897M,CDC42,UNKNOWN,SYBR,None,Amp,1.5158198790955,,,23.6130320771632,0.994650019643014,23.5561881098247,0.0996273956470005,TRUE,0.13128224592055,TRUE,3,20,80.3875045776367,,,
6,A6,FALSE,AA897M,CDC42,UNKNOWN,SYBR,None,Amp,1.52541573766432,,,23.6143813124473,0.983059537938279,23.5561881098247,0.0996273956470005,TRUE,0.13128224592055,TRUE,3,19,80.3875045776367,,,
7,A7,FALSE,AA903E,COI,UNKNOWN,SYBR,None,Amp,1.3955855001628,,,29.9614064830604,0.983128314211881,30.2863238496312,0.327696922023377,TRUE,0.132445141013172,TRUE,3,24,74.3446273803711,,,
8,A8,FALSE,AA903E,COI,UNKNOWN,SYBR,None,Amp,1.40822453497592,,,30.6167313387444,0.978081384528423,30.2863238496312,0.327696922023377,TRUE,0.132445141013172,TRUE,3,24,74.4956970214844,,,
9,A9,FALSE,AA903E,COI,UNKNOWN,SYBR,None,Amp,1.43263579457294,,,30.2808337270887,0.981246584527501,30.2863238496312,0.327696922023377,TRUE,0.132445141013172,TRUE,3,26,74.6622085571289,,,
10,A10,FALSE,AA903M,CDC42,UNKNOWN,SYBR,None,Amp,1.49151032463131,,,22.228532391977,0.98745063307263,21.9999884850385,0.222599414796718,TRUE,0.13128224592055,TRUE,3,17,80.4087142944336,,,
11,A11,FALSE,AA903M,CDC42,UNKNOWN,SYBR,None,Amp,1.49528830027269,,,21.9875804673806,0.989534271201928,21.9999884850385,0.222599414796718,TRUE,0.13128224592055,TRUE,3,17,80.4087142944336,,,
12,A12,FALSE,AA903M,CDC42,UNKNOWN,SYBR,None,Amp,1.49398259841771,,,21.7838525957581,0.994650657753998,21.9999884850385,0.222599414796718,TRUE,0.13128224592055,TRUE,3,16,80.4087142944336,,,
13,B1,FALSE,AA898E,COI,UNKNOWN,SYBR,None,Amp,1.37498656089642,,,34.3020364000004,0.979763608717979,33.6830842245544,0.601339747031587,TRUE,0.132445141013172,TRUE,3,27,73.5855178833008,78.7201690673828,82.6466598510742,
14,B2,FALSE,AA898E,COI,UNKNOWN,SYBR,None,Amp,1.38591106818472,,,33.6461574805166,0.986799320853365,33.6830842245544,0.601339747031587,TRUE,0.132445141013172,TRUE,3,29,78.4181289672852,,,
15,B3,FALSE,AA898E,COI,UNKNOWN,SYBR,None,Amp,1.4220473681572,,,33.1010587931462,0.98368104108296,33.6830842245544,0.601339747031587,TRUE,0.132445141013172,TRUE,3,28,82.193603515625,,,
16,B4,FALSE,AA898M,CDC42,UNKNOWN,SYBR,None,Amp,1.51225776391265,,,23.6940766062513,0.993038004275191,23.4504198731673,0.217530362316653,TRUE,0.13128224592055,TRUE,3,17,80.0793380737305,,,
17,B5,FALSE,AA898M,CDC42,UNKNOWN,SYBR,None,Amp,1.50956450242704,,,23.3814404029887,0.990576303629377,23.4504198731673,0.217530362316653,TRUE,0.13128224592055,TRUE,3,18,80.2364349365234,,,
18,B6,FALSE,AA898M,CDC42,UNKNOWN,SYBR,None,Amp,1.52028458203446,,,23.275742610262,0.992639135295246,23.4504198731673,0.217530362316653,TRUE,0.13128224592055,TRUE,3,18,80.2364349365234,,,
19,B7,FALSE,AA906E,COI,UNKNOWN,SYBR,None,Amp,1.41905824952343,,,34.5608855820112,0.98587163424612,34.1853748519893,0.844968664309425,TRUE,0.132445141013172,TRUE,3,31,82.2003631591797,,,
20,B8,FALSE,AA906E,COI,UNKNOWN,SYBR,None,Amp,1.36610021409469,,,34.7775014090626,0.988502004651857,34.1853748519893,0.844968664309425,TRUE,0.132445141013172,TRUE,3,28,80.6896514892578,,,
21,B9,FALSE,AA906E,COI,UNKNOWN,SYBR,None,Amp,1.43038525584791,,,33.2177375648942,0.988598055259336,34.1853748519893,0.844968664309425,TRUE,0.132445141013172,TRUE,3,27,79.6525955200195,,,
22,B10,FALSE,AA906M,CDC42,UNKNOWN,SYBR,None,Amp,1.50867519269895,,,23.8361976796603,0.993617110742985,24.0713571163663,0.211702108742306,TRUE,0.13128224592055,TRUE,3,19,80.2574920654297,,,
23,B11,FALSE,AA906M,CDC42,UNKNOWN,SYBR,None,Amp,1.50711534041498,,,24.246753893985,0.99279353153451,24.0713571163663,0.211702108742306,TRUE,0.13128224592055,TRUE,3,20,80.1062698364258,,,
24,B12,FALSE,AA906M,CDC42,UNKNOWN,SYBR,None,Amp,1.50032102686398,,,24.1311197754537,0.99244042537925,24.0713571163663,0.211702108742306,TRUE,0.13128224592055,TRUE,3,21,80.2574920654297,,,
25,C1,FALSE,AA899E,COI,UNKNOWN,SYBR,None,Amp,1.42917056399272,,,32.3491733194529,0.99159924551593,31.9993322394424,0.312910761577688,TRUE,0.132445141013172,TRUE,3,27,79.0222015380859,,,
26,C2,FALSE,AA899E,COI,UNKNOWN,SYBR,None,Amp,1.40942372714267,,,31.9026520903113,0.980710502997091,31.9993322394424,0.312910761577688,TRUE,0.132445141013172,TRUE,3,27,77.9650726318359,82.3446197509766,71.7732849121094,
27,C3,FALSE,AA899E,COI,UNKNOWN,SYBR,None,Amp,1.45445064852834,,,31.7461713085632,0.987862527463688,31.9993322394424,0.312910761577688,TRUE,0.132445141013172,TRUE,3,26,82.193603515625,78.7201690673828,,
28,C4,FALSE,AA899M,CDC42,UNKNOWN,SYBR,None,Amp,1.51557611056474,,,21.8925726520099,0.978965924284453,21.8399538968832,0.0462858046559774,TRUE,0.13128224592055,TRUE,3,18,80.0793380737305,,,
29,C5,FALSE,AA899M,CDC42,UNKNOWN,SYBR,None,Amp,1.51277340376321,,,21.8217578213197,0.978482497952207,21.8399538968832,0.0462858046559774,TRUE,0.13128224592055,TRUE,3,17,80.0853576660156,,,
30,C6,FALSE,AA899M,CDC42,UNKNOWN,SYBR,None,Amp,1.52094882396432,,,21.8055312173202,0.975517084520139,21.8399538968832,0.0462858046559774,TRUE,0.13128224592055,TRUE,3,17,80.2364349365234,,,
31,C7,FALSE,AA907E,COI,UNKNOWN,SYBR,None,Amp,1.42397190000817,,,33.7985146585085,0.986009605552894,34.4295177245411,0.595946179546604,TRUE,0.132445141013172,TRUE,3,28,78.4235687255859,82.3514404296875,,
32,C8,FALSE,AA907E,COI,UNKNOWN,SYBR,None,Amp,1.37747733721031,,,34.9827758492844,0.962258391420194,34.4295177245411,0.595946179546604,TRUE,0.132445141013172,TRUE,3,30,82.8046569824219,76.6107025146484,89.6028900146484,
33,C9,FALSE,AA907E,COI,UNKNOWN,SYBR,None,Amp,1.41249733201524,,,34.5072626658306,0.984251780542529,34.4295177245411,0.595946179546604,TRUE,0.132445141013172,TRUE,3,30,80.7111663818359,74.8134307861328,,
34,C10,FALSE,AA907M,CDC42,UNKNOWN,SYBR,None,Amp,1.52341021086607,,,24.6168164629109,0.991734412860168,24.5899644453083,0.124590481229797,TRUE,0.13128224592055,TRUE,3,20,80.1062698364258,,,
35,C11,FALSE,AA907M,CDC42,UNKNOWN,SYBR,None,Amp,1.50709296827307,,,24.6989394776627,0.989995253377757,24.5899644453083,0.124590481229797,TRUE,0.13128224592055,TRUE,3,21,80.1062698364258,,,
36,C12,FALSE,AA907M,CDC42,UNKNOWN,SYBR,None,Amp,1.50066318138753,,,24.4541373953512,0.98818230976907,24.5899644453083,0.124590481229797,TRUE,0.13128224592055,TRUE,3,19,80.1062698364258,,,
37,D1,FALSE,AA900E,COI,UNKNOWN,SYBR,None,Amp,1.45163331463458,,,32.0871835740148,0.984348751769759,32.0550076894878,0.28084047880035,TRUE,0.132445141013172,TRUE,3,27,82.3446197509766,,,
38,D2,FALSE,AA900E,COI,UNKNOWN,SYBR,None,Amp,1.41752213288375,,,32.3183744105842,0.983691540448793,32.0550076894878,0.28084047880035,TRUE,0.132445141013172,TRUE,3,27,79.4752655029297,,,
39,D3,FALSE,AA900E,COI,UNKNOWN,SYBR,None,Amp,1.41121160124223,,,31.7594650838644,0.984305712400661,32.0550076894878,0.28084047880035,TRUE,0.132445141013172,TRUE,3,25,82.193603515625,77.9650726318359,61.9570503234863,
40,D4,FALSE,AA900M,CDC42,UNKNOWN,SYBR,None,Amp,1.52862957871629,,,22.8654492754163,0.995873523902266,22.9267661551039,0.056292917907987,TRUE,0.13128224592055,TRUE,3,18,80.0793380737305,,,
41,D5,FALSE,AA900M,CDC42,UNKNOWN,SYBR,None,Amp,1.47355285880729,,,22.976108085132,0.992724941338179,22.9267661551039,0.056292917907987,TRUE,0.13128224592055,TRUE,3,17,79.7832183837891,,,
42,D6,FALSE,AA900M,CDC42,UNKNOWN,SYBR,None,Amp,1.50603156794843,,,22.9387411047632,0.995381338035636,22.9267661551039,0.056292917907987,TRUE,0.13128224592055,TRUE,3,19,79.7832183837891,,,
43,D7,FALSE,AA908E,COI,UNKNOWN,SYBR,None,Inconclusive,1.24023260713578,,,36.4173180619773,0.973193500137503,36.2164432587271,0.360592633622485,TRUE,0.132445141013172,TRUE,3,32,79.1789245605469,72.8339080810547,,
44,D8,FALSE,AA908E,COI,UNKNOWN,SYBR,None,Inconclusive,1.23797854395879,,,36.4318603053645,0.966858341813156,36.2164432587271,0.360592633622485,TRUE,0.132445141013172,TRUE,3,32,78.5746383666992,,,
45,D9,FALSE,AA908E,COI,UNKNOWN,SYBR,None,Inconclusive,1.30412658816899,,,35.8001514088396,0.984107029754227,36.2164432587271,0.360592633622485,TRUE,0.132445141013172,TRUE,3,31,81.3160552978516,,,
46,D10,FALSE,AA908M,CDC42,UNKNOWN,SYBR,None,Amp,1.52118868109293,,,26.4563053973703,0.993666027665336,26.531008791459,0.0768608489660933,TRUE,0.13128224592055,TRUE,3,22,80.1062698364258,,,
47,D11,FALSE,AA908M,CDC42,UNKNOWN,SYBR,None,Amp,1.51989368315746,,,26.5268617862615,0.992584489010332,26.531008791459,0.0768608489660933,TRUE,0.13128224592055,TRUE,3,21,80.2574920654297,,,
48,D12,FALSE,AA908M,CDC42,UNKNOWN,SYBR,None,Amp,1.511819075839,,,26.6098591907452,0.99085781292139,26.531008791459,0.0768608489660933,TRUE,0.13128224592055,TRUE,3,21,80.2574920654297,,,
49,E1,FALSE,AA901E,COI,UNKNOWN,SYBR,None,Amp,1.46145968243378,,,28.0090194339603,0.991196634633219,27.8956858065589,0.171977259809584,TRUE,0.132445141013172,TRUE,3,23,75.0957107543945,,,
50,E2,FALSE,AA901E,COI,UNKNOWN,SYBR,None,Amp,1.47314022265054,,,27.6978000332008,0.993747228727768,27.8956858065589,0.171977259809584,TRUE,0.132445141013172,TRUE,3,22,75.0957107543945,,,
51,E3,FALSE,AA901E,COI,UNKNOWN,SYBR,None,Amp,1.46609456273895,,,27.9802379525156,0.992225761883635,27.8956858065589,0.171977259809584,TRUE,0.132445141013172,TRUE,3,21,75.0957107543945,,,
52,E4,FALSE,AA901M,CDC42,UNKNOWN,SYBR,None,Amp,1.50646290953262,,,23.3839627784146,0.993921226324967,23.1606564635005,0.270188295115977,TRUE,0.13128224592055,TRUE,3,19,79.9283142089844,,,
53,E5,FALSE,AA901M,CDC42,UNKNOWN,SYBR,None,Amp,1.51135257551342,,,23.2376893736461,0.993800532383946,23.1606564635005,0.270188295115977,TRUE,0.13128224592055,TRUE,3,18,79.9342880249023,,,
54,E6,FALSE,AA901M,CDC42,UNKNOWN,SYBR,None,Amp,1.51553865895223,,,22.8603172384409,0.995976611402143,23.1606564635005,0.270188295115977,TRUE,0.13128224592055,TRUE,3,19,80.0853576660156,,,
55,E7,FALSE,AA909E,COI,UNKNOWN,SYBR,None,Amp,1.39918156761141,,,35.0362390513856,0.985219503870169,34.1139106739672,0.806978817639425,TRUE,0.132445141013172,TRUE,3,30,78.8767852783203,,,
56,E8,FALSE,AA909E,COI,UNKNOWN,SYBR,None,Amp,1.48378899548306,,,33.7676272289674,0.992208453541977,34.1139106739672,0.806978817639425,TRUE,0.132445141013172,TRUE,3,29,78.8767852783203,,,
57,E9,FALSE,AA909E,COI,UNKNOWN,SYBR,None,Amp,1.37502239644642,,,33.5378657415485,0.986366486236929,34.1139106739672,0.806978817639425,TRUE,0.132445141013172,TRUE,3,28,81.1648330688477,,,
58,E10,FALSE,AA909M,CDC42,UNKNOWN,SYBR,None,Amp,1.51683496562464,,,23.2177202983953,0.995169654291514,23.3498210466965,0.119336936587581,TRUE,0.13128224592055,TRUE,3,19,80.1062698364258,,,
59,E11,FALSE,AA909M,CDC42,UNKNOWN,SYBR,None,Amp,1.5060830862467,,,23.3819104335552,0.995058774107203,23.3498210466965,0.119336936587581,TRUE,0.13128224592055,TRUE,3,19,80.1062698364258,,,
60,E12,FALSE,AA909M,CDC42,UNKNOWN,SYBR,None,Amp,1.51126436061775,,,23.449832408139,0.991410177045531,23.3498210466965,0.119336936587581,TRUE,0.13128224592055,TRUE,3,18,80.1062698364258,,,
61,F1,FALSE,AA902E,COI,UNKNOWN,SYBR,None,Amp,1.45995549987424,,,21.2738833952998,0.992130822198535,21.2837413235509,0.0812486806686342,TRUE,0.132445141013172,TRUE,3,16,74.9446868896484,,,
62,F2,FALSE,AA902E,COI,UNKNOWN,SYBR,None,Amp,1.46110944638194,,,21.2078713764937,0.994067864526942,21.2837413235509,0.0812486806686342,TRUE,0.132445141013172,TRUE,3,16,74.7936706542969,,,
63,F3,FALSE,AA902E,COI,UNKNOWN,SYBR,None,Amp,1.42348029807581,,,21.3694691988593,0.994974500452664,21.2837413235509,0.0812486806686342,TRUE,0.132445141013172,TRUE,3,16,74.6426544189453,,,
64,F4,FALSE,AA902M,CDC42,UNKNOWN,SYBR,None,Amp,1.52005466357726,,,25.0028048216064,0.99506008281134,24.6682961056453,0.292774634816455,TRUE,0.13128224592055,TRUE,3,20,80.0793380737305,,,
65,F5,FALSE,AA902M,CDC42,UNKNOWN,SYBR,None,Amp,1.52200020754951,,,24.4586751806427,0.993599887622474,24.6682961056453,0.292774634816455,TRUE,0.13128224592055,TRUE,3,18,79.9342880249023,,,
66,F6,FALSE,AA902M,CDC42,UNKNOWN,SYBR,None,Amp,1.51952671057683,,,24.5434083146866,0.988011706607269,24.6682961056453,0.292774634816455,TRUE,0.13128224592055,TRUE,3,20,79.9342880249023,,,
67,F7,FALSE,V10_3,COI,UNKNOWN,SYBR,None,Amp,1.47118721447939,,,23.6139044356645,0.982477341626241,23.4013331674496,0.184167843838002,TRUE,0.132445141013172,TRUE,3,19,74.3446273803711,,,
68,F8,FALSE,V10_3,COI,UNKNOWN,SYBR,None,Amp,1.48068228790174,,,23.3003283146381,0.994063038246209,23.4013331674496,0.184167843838002,TRUE,0.132445141013172,TRUE,3,19,74.3446273803711,,,
69,F9,FALSE,V10_3,COI,UNKNOWN,SYBR,None,Amp,1.4785408445651,,,23.2897667520462,0.991705037259619,23.4013331674496,0.184167843838002,TRUE,0.132445141013172,TRUE,3,18,74.3597640991211,,,
70,F10,FALSE,V10_0,CDC42,UNKNOWN,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.13128224592055,TRUE,3,39,87.9699096679688,64.98388671875,84.7942047119141,80.8623886108398
71,F11,FALSE,V10_0,CDC42,UNKNOWN,SYBR,None,Inconclusive,1.06086299597213,,,38,0.887461697038376,38,,TRUE,0.13128224592055,TRUE,3,33,75.2671051025391,,,
72,F12,FALSE,V10_0,CDC42,UNKNOWN,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.13128224592055,TRUE,3,39,83.5844116210938,88.1211242675781,71.4865112304688,77.3842391967773
73,G1,FALSE,V10_1,COI,UNKNOWN,SYBR,None,Amp,1.45583836579802,,,32.7554269926855,0.980851779839898,32.2134591791516,0.659175043526407,TRUE,0.132445141013172,TRUE,3,28,74.7936706542969,,,
74,G2,FALSE,V10_1,COI,UNKNOWN,SYBR,None,Amp,1.44788202895005,,,31.4796417117737,0.981937937976087,32.2134591791516,0.659175043526407,TRUE,0.132445141013172,TRUE,3,26,74.6426544189453,,,
75,G3,FALSE,V10_1,COI,UNKNOWN,SYBR,None,Amp,1.45250733995157,,,32.4053088329957,0.989258965129509,32.2134591791516,0.659175043526407,TRUE,0.132445141013172,TRUE,3,27,74.7936706542969,,,
76,G4,FALSE,v10_2,COI,UNKNOWN,SYBR,None,Amp,1.46863653520846,,,27.1663003817337,0.991341119815095,27.3912464101057,0.195699606694238,TRUE,0.132445141013172,TRUE,3,22,74.3406143188477,,,
77,G5,FALSE,v10_2,COI,UNKNOWN,SYBR,None,Amp,1.45646564132989,,,27.4850700462815,0.992585277204683,27.3912464101057,0.195699606694238,TRUE,0.132445141013172,TRUE,3,23,74.3446273803711,,,
78,G6,FALSE,v10_2,COI,UNKNOWN,SYBR,None,Amp,1.45975621938028,,,27.5223688023018,0.992687683939552,27.3912464101057,0.195699606694238,TRUE,0.132445141013172,TRUE,3,22,74.4956970214844,,,
79,G7,FALSE,NTCE,COI,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.132445141013172,TRUE,3,39,81.2939300537109,90.5093231201172,84.4664459228516,94.1350402832031
80,G8,FALSE,NTCE,COI,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.132445141013172,TRUE,3,39,73.7403411865234,82.8046569824219,77.9703521728516,87.9411010742188
81,G9,FALSE,NTCE,COI,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.132445141013172,TRUE,3,39,86.9113388061523,71.6377334594727,65.5887832641602,77.6866912841797
82,G10,FALSE,V10_4,COI,UNKNOWN,SYBR,None,Amp,1.47721142127256,,,18.6383878626223,0.99134705460827,18.8214550087493,0.277124764087817,TRUE,0.132445141013172,TRUE,3,13,74.3597640991211,,,
83,G11,FALSE,V10_4,COI,UNKNOWN,SYBR,None,Amp,1.47696679862826,,,18.6856937295231,0.983422640080358,18.8214550087493,0.277124764087817,TRUE,0.132445141013172,TRUE,3,13,74.3597640991211,,,
84,G12,FALSE,V10_4,COI,UNKNOWN,SYBR,None,Amp,1.47755727710501,,,19.1402834341025,0.986777953915271,18.8214550087493,0.277124764087817,TRUE,0.132445141013172,TRUE,3,13,74.3597640991211,,,
85,H1,FALSE,v10_5,COI,UNKNOWN,SYBR,None,Amp,1.47014965675417,,,13.9596302428681,0.97680440864349,13.9929757832551,0.226232705776612,TRUE,0.132445141013172,TRUE,3,8,74.3406143188477,,,
86,H2,FALSE,v10_5,COI,UNKNOWN,SYBR,None,Amp,1.48118885878083,,,14.2340305789433,0.992429640757519,13.9929757832551,0.226232705776612,TRUE,0.132445141013172,TRUE,3,9,74.3406143188477,,,
87,H3,FALSE,v10_5,COI,UNKNOWN,SYBR,None,Amp,1.49256444385574,,,13.7852665279537,0.989567162974815,13.9929757832551,0.226232705776612,TRUE,0.132445141013172,TRUE,3,8,74.3406143188477,,,
88,H4,FALSE,V10_6,COI,UNKNOWN,SYBR,None,Amp,1.41662497787416,,,11.6469471403411,0.98853069172805,11.6092483801989,0.0835468800190553,TRUE,0.132445141013172,TRUE,3,7,74.03857421875,,,
89,H5,FALSE,V10_6,COI,UNKNOWN,SYBR,None,Amp,1.45438147485068,,,11.6673027306859,0.977960832766393,11.6092483801989,0.0835468800190553,TRUE,0.132445141013172,TRUE,3,7,74.1935577392578,,,
90,H6,FALSE,V10_6,COI,UNKNOWN,SYBR,None,Amp,1.45367974436598,,,11.5134952695698,0.988600244917621,11.6092483801989,0.0835468800190553,TRUE,0.132445141013172,TRUE,3,7,74.1935577392578,,,
91,H7,FALSE,,COI,UNKNOWN,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.132445141013172,TRUE,3,39,92.3221817016602,67.6974639892578,80.53857421875,74.1935577392578
92,H8,FALSE,,COI,UNKNOWN,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.132445141013172,TRUE,3,39,91.5668182373047,74.4956970214844,87.7900238037109,70.7189025878906
93,H9,FALSE,,COI,UNKNOWN,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.132445141013172,TRUE,3,39,88.8772506713867,83.8868637084961,78.7452545166016,70.5791702270508
94,H10,FALSE,NTCM,COI,NTC,SYBR,None,No Amp,0.228718233265385,,,Undetermined,0,,,TRUE,0.132445141013172,TRUE,3,39,92.2041778564453,88.8772506713867,76.6281204223633,70.4279479980469
95,H11,FALSE,NTCM,COI,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.132445141013172,TRUE,3,39,77.6866912841797,82.8282928466797,89.4821472167969,86.6088943481445
96,H12,FALSE,NTCM,COI,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.132445141013172,TRUE,3,39,85.0966491699219,89.1796951293945,81.6185073852539,76.6281204223633