File Name,qPCR_eimeria_lab_fecal_DB_29092022.eds,,,,,,,,,,,,,,,,,,,,,,,
Comment,,,,,,,,,,,,,,,,,,,,,,,,
Operator,DEFAULT,,,,,,,,,,,,,,,,,,,,,,,
Barcode,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Type,QuantStudioâ„¢ 1 System,,,,,,,,,,,,,,,,,,,,,,,
Block Type,96-Well 0.2-mL Block,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Instrument Serial Number,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Heated Cover Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Block Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Run Start Date/Time,2022-04-11 01:45:16 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run End Date/Time,2022-04-11 03:05:36 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run Duration,80 minutes 19 seconds,,,,,,,,,,,,,,,,,,,,,,,
Sample Volume,20.0,,,,,,,,,,,,,,,,,,,,,,,
Cover Temperature,105.0,,,,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,,,,
PCR Stage/Step Number,Stage 2 Step 3,,,,,,,,,,,,,,,,,,,,,,,
Melt Stage Number,3,,,,,,,,,,,,,,,,,,,,,,,
Quantification Cycle Method,CT,,,,,,,,,,,,,,,,,,,,,,,
Analysis Date/Time,2022-05-16 02:39:48 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Software Name and Version,Design & Analysis Software v2.6.2,,,,,,,,,,,,,,,,,,,,,,,
Plugin Name and Version,"Primary Analysis v1.7.0, Relative Quantification v1.5.0",,,,,,,,,,,,,,,,,,,,,,,
Exported By,guest,,,,,,,,,,,,,,,,,,,,,,,
Exported On,2022-05-16 02:40:30 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample,Target,Task,Reporter,Quencher,Amp Status,Amp Score,Curve Quality,Result Quality Issues,Cq,Cq Confidence,Cq Mean,Cq SD,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4
1,A1,FALSE,AWY,Eim,UNKNOWN,SYBR,None,Amp,1.502851074723370,,,34.89440626410800,0.9511748336657700,36.42313690155940,2.161951600698920,TRUE,0.19986739129789400,TRUE,3,29,77.9719467163086,,,
2,A2,FALSE,AWY,Eim,UNKNOWN,SYBR,None,No Amp,0.8565198246617110,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,35,87.18809509277340,66.94278717041020,82.50447845458980,73.74158477783200
3,A3,FALSE,AWY,Eim,UNKNOWN,SYBR,None,Inconclusive,1.1763304804055600,,,37.95186753901080,0.7706614884878000,36.42313690155940,2.161951600698920,TRUE,0.19986739129789400,TRUE,3,33,73.89266967773440,79.63388061523440,87.33917999267580,67.547119140625
4,A4,FALSE,DOU,Eim,UNKNOWN,SYBR,None,Amp,1.5697962688819000,,,20.612232702154300,0.9849998912594350,20.61891504797910,0.009165809431241570,TRUE,0.19986739129789400,TRUE,3,15,76.91435241699220,,,
5,A5,FALSE,DOU,Eim,UNKNOWN,SYBR,None,Amp,1.586375323663670,,,20.629364086485200,0.9837581991470660,20.61891504797910,0.009165809431241570,TRUE,0.19986739129789400,TRUE,3,16,77.07584381103520,,,
6,A6,FALSE,DOU,Eim,UNKNOWN,SYBR,None,Amp,1.5710499918913600,,,20.615148355297800,0.9770011867179590,20.61891504797910,0.009165809431241570,TRUE,0.19986739129789400,TRUE,3,15,76.9246597290039,,,
7,A7,FALSE,HXY,Eim,UNKNOWN,SYBR,None,Amp,1.5765431901213500,,,24.458351649545700,0.9347491708032380,24.56277073204700,0.11186664769121000,TRUE,0.19986739129789400,TRUE,3,20,76.9246597290039,,,
8,A8,FALSE,HXY,Eim,UNKNOWN,SYBR,None,Amp,1.5657313403804900,,,24.5491271164032,0.9651728902563410,24.56277073204700,0.11186664769121000,TRUE,0.19986739129789400,TRUE,3,20,76.9246597290039,,,
9,A9,FALSE,HXY,Eim,UNKNOWN,SYBR,None,Amp,1.562855738083100,,,24.68083343019220,0.9554526822607410,24.56277073204700,0.11186664769121000,TRUE,0.19986739129789400,TRUE,3,20,76.93782043457030,,,
10,A10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,89.94910430908200,64.07783508300780,79.81240844726560,76.48394012451170
11,A11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,90.85686492919920,83.59475708007810,76.63523864746090,68.31407165527340
12,A12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,1.963444964972620,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,81.47663879394530,87.07451629638670,90.85686492919920,70.58348083496090
13,B1,FALSE,MQR,Eim,UNKNOWN,SYBR,None,Inconclusive,1.2112134433977200,,,37.56179366647740,0.8736808521918330,36.73043919850190,0.8979467715708800,TRUE,0.19986739129789400,TRUE,3,32,67.0938720703125,87.03701782226560,89.75653076171880,
14,B2,FALSE,MQR,Eim,UNKNOWN,SYBR,None,Inconclusive,1.289990684711650,,,36.851367700606700,0.8718690779714830,36.73043919850190,0.8979467715708800,TRUE,0.19986739129789400,TRUE,3,32,86.88592529296880,67.39604187011720,89.75653076171880,
15,B3,FALSE,MQR,Eim,UNKNOWN,SYBR,None,Inconclusive,1.3887200147387300,,,35.778156228421500,0.9089305091123220,36.73043919850190,0.8979467715708800,TRUE,0.19986739129789400,TRUE,3,31,77.21652221679690,87.03701782226560,,
16,B4,FALSE,EFG,Eim,UNKNOWN,SYBR,None,Amp,1.573811947725070,,,21.536454476275200,0.9582660905118890,21.58991151922580,0.05244056385533160,TRUE,0.19986739129789400,TRUE,3,16,77.06544494628910,,,
17,B5,FALSE,EFG,Eim,UNKNOWN,SYBR,None,Amp,1.5593007378438500,,,21.64127276602310,0.959209183405,21.58991151922580,0.05244056385533160,TRUE,0.19986739129789400,TRUE,3,16,77.07584381103520,,,
18,B6,FALSE,EFG,Eim,UNKNOWN,SYBR,None,Amp,1.5654021886347000,,,21.592007315379200,0.9625963220918710,21.58991151922580,0.05244056385533160,TRUE,0.19986739129789400,TRUE,3,17,77.07584381103520,,,
19,B7,FALSE,NTC1,Eim,NTC,SYBR,None,Amp,1.3959744712146800,,,35.51302186398850,0.9805427673042990,35.65267515631640,0.19183795862137900,TRUE,0.19986739129789400,TRUE,3,29,74.35455322265630,,,
20,B8,FALSE,NTC1,Eim,NTC,SYBR,None,Amp,1.3741096378963500,,,35.871412919675900,0.9837738242414250,35.65267515631640,0.19183795862137900,TRUE,0.19986739129789400,TRUE,3,30,74.203369140625,,,
21,B9,FALSE,NTC1,Eim,NTC,SYBR,None,Inconclusive,1.4248720703455600,,,35.57359068528490,0.9626397469037010,35.65267515631640,0.19183795862137900,TRUE,0.19986739129789400,TRUE,3,31,74.06324005126950,79.20722961425780,,
22,B10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,65.89336395263670,86.77192687988280,70.28089141845700,82.53569793701170
23,B11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,79.20722961425780,94.03404235839840,82.38440704345700,66.80113220214840
24,B12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,78.45075988769530,91.61333465576170,87.52839660644530,67.10371398925780
25,C1,FALSE,IRX,Eim,UNKNOWN,SYBR,None,Amp,1.4991679082565400,,,34.525510796584000,0.9807721178675620,34.324936566876000,1.3687300924272700,TRUE,0.19986739129789400,TRUE,3,28,77.21652221679690,,,
26,C2,FALSE,IRX,Eim,UNKNOWN,SYBR,None,Amp,1.557386661543420,,,32.866986183866600,0.962246397206874,34.324936566876000,1.3687300924272700,TRUE,0.19986739129789400,TRUE,3,27,76.91435241699220,,,
27,C3,FALSE,IRX,Eim,UNKNOWN,SYBR,None,Amp,1.3981309424425100,,,35.58231272017740,0.9068305333294350,34.324936566876000,1.3687300924272700,TRUE,0.19986739129789400,TRUE,3,30,77.21652221679690,,,
28,C4,FALSE,JLX,Eim,UNKNOWN,SYBR,None,Amp,1.5813264482349900,,,14.598392713603300,0.9785635511389660,14.626319655115000,0.05200391024397930,TRUE,0.19986739129789400,TRUE,3,10,76.91435241699220,,,
29,C5,FALSE,JLX,Eim,UNKNOWN,SYBR,None,Amp,1.5729510664780000,,,14.68632084012800,0.9853040405574160,14.626319655115000,0.05200391024397930,TRUE,0.19986739129789400,TRUE,3,10,76.9246597290039,,,
30,C6,FALSE,JLX,Eim,UNKNOWN,SYBR,None,Amp,1.5714703908400400,,,14.594245411613800,0.9874659533337490,14.626319655115000,0.05200391024397930,TRUE,0.19986739129789400,TRUE,3,10,77.07584381103520,,,
31,C7,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.0050876030874000,,,38.83829453075660,0.14375010712626500,37.33648921861060,2.1238734404809000,TRUE,0.19986739129789400,TRUE,3,31,74.35455322265630,,,
32,C8,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.3791209972244400,,,35.834683906464500,0.9818109564314270,37.33648921861060,2.1238734404809000,TRUE,0.19986739129789400,TRUE,3,31,74.203369140625,,,
33,C9,FALSE,NTC2,Eim,NTC,SYBR,None,No Amp,0.843897943887891,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,92.82368469238280,84.19993591308590,78.90464782714840,67.86018371582030
34,C10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,75.42488098144530,66.95242309570310,82.23310852050780,71.94512176513670
35,C11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,76.18135070800780,88.13357543945310,82.38440704345700,71.64253234863280
36,C12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,64.22913360595700,82.08181762695310,71.49124145507810,89.94910430908200
37,D1,FALSE,HPU,Eim,UNKNOWN,SYBR,None,Amp,1.5676581223899400,,,17.751924418423700,0.9957969912473760,17.609606399277500,0.12719896956789400,TRUE,0.19986739129789400,TRUE,3,12,77.06544494628910,,,
38,D2,FALSE,HPU,Eim,UNKNOWN,SYBR,None,Amp,1.5810293379678700,,,17.50700277285460,0.9907623769173860,17.609606399277500,0.12719896956789400,TRUE,0.19986739129789400,TRUE,3,12,77.06544494628910,,,
39,D3,FALSE,HPU,Eim,UNKNOWN,SYBR,None,Amp,1.5809326924341700,,,17.56989200655420,0.9773667945592850,17.609606399277500,0.12719896956789400,TRUE,0.19986739129789400,TRUE,3,13,77.06544494628910,,,
40,D4,FALSE,CJO,Eim,UNKNOWN,SYBR,None,Amp,1.5789301324894400,,,20.79926392514770,0.9719400177477980,20.85859283416410,0.052731339960910000,TRUE,0.19986739129789400,TRUE,3,16,76.91435241699220,,,
41,D5,FALSE,CJO,Eim,UNKNOWN,SYBR,None,Amp,1.5633966369131000,,,20.900117079150900,0.9666000486675600,20.85859283416410,0.052731339960910000,TRUE,0.19986739129789400,TRUE,3,16,77.07584381103520,,,
42,D6,FALSE,CJO,Eim,UNKNOWN,SYBR,None,Amp,1.5650030448085700,,,20.876397498193500,0.9797326737742590,20.85859283416410,0.052731339960910000,TRUE,0.19986739129789400,TRUE,3,16,76.9246597290039,,,
43,D7,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,65.43477630615230,76.6222915649414,83.87905883789060,87.35626220703130
44,D8,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,65.5859603881836,75.56401062011720,86.60034942626950,68.91197967529300
45,D9,FALSE,,Eim,UNKNOWN,SYBR,None,Inconclusive,0.0,,,19.79403934731440,0.21869867414894300,21.75696362698900,9.915131402248570,TRUE,0.19986739129789400,TRUE,3,17,73.30677032470700,90.40298461914060,82.53569793701170,63.47266387939450
46,D10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,71.18865203857420,63.170074462890600,76.33264923095700,85.41028594970700
47,D11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,65.74207305908200,86.46934509277340,69.22183227539060,89.94910430908200
48,D12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,78.45075988769530,83.29216766357420,72.39900207519530,87.37710571289060
49,E1,FALSE,TWZ,Eim,UNKNOWN,SYBR,None,Amp,1.5906227301935200,,,27.39672687391810,0.9853724467321520,27.371870850193000,0.06076554153073040,TRUE,0.19986739129789400,TRUE,3,21,77.06544494628910,,,
50,E2,FALSE,TWZ,Eim,UNKNOWN,SYBR,None,Amp,1.5765322539969200,,,27.416267873316500,0.978451228613303,27.371870850193000,0.06076554153073040,TRUE,0.19986739129789400,TRUE,3,22,76.91435241699220,,,
51,E3,FALSE,TWZ,Eim,UNKNOWN,SYBR,None,Amp,1.5791380621611400,,,27.30261780334430,0.970887407196081,27.371870850193000,0.06076554153073040,TRUE,0.19986739129789400,TRUE,3,22,77.06544494628910,,,
52,E4,FALSE,AHV,Eim,UNKNOWN,SYBR,None,Amp,1.5714330887247600,,,22.77456111978810,0.950623165831718,22.93560917157760,0.143427051440721,TRUE,0.19986739129789400,TRUE,3,18,76.91435241699220,,,
53,E5,FALSE,AHV,Eim,UNKNOWN,SYBR,None,Amp,1.564927656293130,,,22.982682295452700,0.9523685017660620,22.93560917157760,0.143427051440721,TRUE,0.19986739129789400,TRUE,3,18,76.9246597290039,,,
54,E6,FALSE,AHV,Eim,UNKNOWN,SYBR,None,Amp,1.5508858649794800,,,23.04958409949190,0.9594698036293970,22.93560917157760,0.143427051440721,TRUE,0.19986739129789400,TRUE,3,18,76.9246597290039,,,
55,E7,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,77.07584381103520,71.7844467163086,86.44916534423830,64.83004760742190
56,E8,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,77.37820434570310,92.79884338378910,86.60034942626950,65.43477630615230
57,E9,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,87.52839660644530,77.39170837402340,65.13689422607420,92.97498321533200
58,E10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,83.29216766357420,91.15945434570310,87.37710571289060,67.10371398925780
59,E11,FALSE,,Eim,UNKNOWN,SYBR,None,Inconclusive,1.9310804447260700,,,32.506743274363300,0.7714695011892970,21.75696362698900,9.915131402248570,TRUE,0.19986739129789400,TRUE,3,32,72.24771118164060,85.41028594970700,66.04466247558590,62.71619415283200
60,E12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,92.36980438232420,74.97100067138670,83.29216766357420,70.88606262207030
61,F1,FALSE,JOT,Eim,UNKNOWN,SYBR,None,Amp,1.6004087191497600,,,19.53164517583160,0.9935744417210190,19.704354012902900,0.15217183583353300,TRUE,0.19986739129789400,TRUE,3,14,77.6697769165039,,,
62,F2,FALSE,JOT,Eim,UNKNOWN,SYBR,None,Amp,1.5913237584514100,,,19.762690386912400,0.9924301168696680,19.704354012902900,0.15217183583353300,TRUE,0.19986739129789400,TRUE,3,15,77.51869201660160,,,
63,F3,FALSE,JOT,Eim,UNKNOWN,SYBR,None,Amp,1.5849297138473100,,,19.818726475964900,0.9794814247386920,19.704354012902900,0.15217183583353300,TRUE,0.19986739129789400,TRUE,3,15,77.6697769165039,,,
64,F4,FALSE,DFM,Eim,UNKNOWN,SYBR,None,Amp,1.5613575785728700,,,33.17920536165460,0.9234290330160330,32.955363291343200,0.2034153620525320,TRUE,0.19986739129789400,TRUE,3,28,86.58375549316410,90.05870056152340,,
65,F5,FALSE,DFM,Eim,UNKNOWN,SYBR,None,Amp,1.5067710980760400,,,32.90507710986500,0.9328199078965180,32.955363291343200,0.2034153620525320,TRUE,0.19986739129789400,TRUE,3,28,86.60034942626950,76.47111511230470,90.07755279541020,
66,F6,FALSE,DFM,Eim,UNKNOWN,SYBR,None,Amp,1.5559293511272600,,,32.7818074025099,0.9204322538879930,32.955363291343200,0.2034153620525320,TRUE,0.19986739129789400,TRUE,3,27,86.75153350830080,,,
67,F7,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,77.07584381103520,63.469398498535200,71.7844467163086,90.83346557617190
68,F8,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,77.22702026367190,67.55133056640630,87.05390167236330,81.3089599609375
69,F9,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,81.62793731689450,77.54299926757810,90.10039520263670,85.86416625976560
70,F10,FALSE,,Eim,UNKNOWN,SYBR,None,Inconclusive,1.8417112854060900,,,12.970108259289300,0.8476130138880540,21.75696362698900,9.915131402248570,TRUE,0.19986739129789400,TRUE,3,12,85.10769653320310,76.93782043457030,88.28486633300780,66.04466247558590
71,F11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,78.75334930419920,74.51712036132810,88.13357543945310,84.80510711669920
72,F12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,91.61333465576170,75.27359008789060,80.11499786376950,64.98560333251950
73,G1,FALSE,DQV,Eim,UNKNOWN,SYBR,None,Amp,1.6096431402126000,,,19.12503133130420,0.9902440820101570,19.304666916499000,0.26112349740648800,TRUE,0.19986739129789400,TRUE,3,13,77.51869201660160,,,
74,G2,FALSE,DQV,Eim,UNKNOWN,SYBR,None,Amp,1.6014531163522100,,,19.18476162191570,0.991978192199164,19.304666916499000,0.26112349740648800,TRUE,0.19986739129789400,TRUE,3,13,77.51869201660160,,,
75,G3,FALSE,DQV,Eim,UNKNOWN,SYBR,None,Amp,1.5865451804540800,,,19.604207796277000,0.9846849435960320,19.304666916499000,0.26112349740648800,TRUE,0.19986739129789400,TRUE,3,15,77.51869201660160,,,
76,G4,FALSE,CMS,Eim,UNKNOWN,SYBR,None,Amp,1.565210707645700,,,27.94653239629800,0.8851865219980310,27.7489001043125,0.17158923139588700,TRUE,0.19986739129789400,TRUE,3,23,76.31002044677730,86.43267822265630,,
77,G5,FALSE,CMS,Eim,UNKNOWN,SYBR,None,Amp,1.566371514043470,,,27.66228937532780,0.9166466019844380,27.7489001043125,0.17158923139588700,TRUE,0.19986739129789400,TRUE,3,23,76.31993103027340,86.29798889160160,,
78,G6,FALSE,CMS,Eim,UNKNOWN,SYBR,None,Amp,1.54282406826984,,,27.637878541311700,0.8878841340690890,27.7489001043125,0.17158923139588700,TRUE,0.19986739129789400,TRUE,3,23,76.47111511230470,,,
79,G7,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,69.81907653808590,63.469398498535200,86.14680480957030,82.21604919433590
80,G8,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,83.87905883789060,73.74982452392580,79.79713439941410,67.400146484375
81,G9,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,1.3242185948407700,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,83.44346618652340,87.98228454589840,91.00816345214840,68.76795196533200
82,G10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,88.28486633300780,76.93782043457030,91.61333465576170,72.85289001464840
83,G11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,91.00816345214840,62.71619415283200,75.72747039794920,66.64983367919920
84,G12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,81.93052673339840,74.97100067138670,64.68301391601560,70.73477172851560
85,H1,FALSE,AUZ,Eim,UNKNOWN,SYBR,None,Amp,1.6064128220916700,,,22.204163505088000,0.9811182487130940,22.215657437800000,0.010492896713635900,TRUE,0.19986739129789400,TRUE,3,16,77.51869201660160,,,
86,H2,FALSE,AUZ,Eim,UNKNOWN,SYBR,None,Amp,1.5996874777138100,,,22.218085064670000,0.9661172168457410,22.215657437800000,0.010492896713635900,TRUE,0.19986739129789400,TRUE,3,19,77.36761474609380,,,
87,H3,FALSE,AUZ,Eim,UNKNOWN,SYBR,None,Amp,1.5956402395044200,,,22.224723743642100,0.9882993551835600,22.215657437800000,0.010492896713635900,TRUE,0.19986739129789400,TRUE,3,18,77.51869201660160,,,
88,H4,FALSE,IMX,Eim,UNKNOWN,SYBR,None,Amp,1.5781120800333300,,,24.382631301834200,0.9355043322213560,24.379349117410700,0.03128856528880270,TRUE,0.19986739129789400,TRUE,3,19,76.76327514648440,,,
89,H5,FALSE,IMX,Eim,UNKNOWN,SYBR,None,Amp,1.5848944786983900,,,24.34654884088830,0.9675270316902260,24.379349117410700,0.03128856528880270,TRUE,0.19986739129789400,TRUE,3,19,76.6222915649414,,,
90,H6,FALSE,IMX,Eim,UNKNOWN,SYBR,None,Amp,1.579374522438200,,,24.408867209509700,0.9537419963376330,24.379349117410700,0.03128856528880270,TRUE,0.19986739129789400,TRUE,3,20,76.6222915649414,,,
91,H7,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,75.56401062011720,92.34529113769530,89.01927185058590,64.52767944335940
92,H8,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,71.17971801757810,75.71519470214840,90.68228149414060,61.95757293701170
93,H9,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,64.38042449951170,83.44346618652340,89.94910430908200,78.14817810058590
94,H10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.5575803293707530,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,85.41028594970700,81.47663879394530,91.76463317871090,64.07783508300780
95,H11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,91.46204376220700,67.55760192871090,78.45075988769530,70.43218231201170
96,H12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.19986739129789400,TRUE,3,39,88.89004516601560,84.80510711669920,92.06721496582030,78.45075988769530