File Name,qPCR_eimeria_lab_fecal_EL_09082022.eds,,,,,,,,,,,,,,,,,,,,,,,
Comment,,,,,,,,,,,,,,,,,,,,,,,,
Operator,DEFAULT,,,,,,,,,,,,,,,,,,,,,,,
Barcode,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Type,QuantStudioâ„¢ 1 System,,,,,,,,,,,,,,,,,,,,,,,
Block Type,96-Well 0.2-mL Block,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Instrument Serial Number,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Heated Cover Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Block Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Run Start Date/Time,2022-04-11 01:45:16 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run End Date/Time,2022-04-11 03:05:36 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run Duration,80 minutes 19 seconds,,,,,,,,,,,,,,,,,,,,,,,
Sample Volume,20.0,,,,,,,,,,,,,,,,,,,,,,,
Cover Temperature,105.0,,,,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,,,,
PCR Stage/Step Number,Stage 2 Step 3,,,,,,,,,,,,,,,,,,,,,,,
Melt Stage Number,3,,,,,,,,,,,,,,,,,,,,,,,
Quantification Cycle Method,CT,,,,,,,,,,,,,,,,,,,,,,,
Analysis Date/Time,2022-05-16 02:39:48 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Software Name and Version,Design & Analysis Software v2.6.2,,,,,,,,,,,,,,,,,,,,,,,
Plugin Name and Version,"Primary Analysis v1.7.0, Relative Quantification v1.5.0",,,,,,,,,,,,,,,,,,,,,,,
Exported By,guest,,,,,,,,,,,,,,,,,,,,,,,
Exported On,2022-05-16 02:40:30 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample,Target,Task,Reporter,Quencher,Amp Status,Amp Score,Curve Quality,Result Quality Issues,Cq,Cq Confidence,Cq Mean,Cq SD,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4
1,A1,FALSE,GUW,Eim,UNKNOWN,SYBR,None,Amp,1.3952014725376600,,,36.359066142335800,0.9537826403426220,35.91132003687600,0.497135107137999,TRUE,0.3675686934839840,TRUE,3,30,87.09951782226560,83.20578002929690,70.17672729492190,
2,A2,FALSE,GUW,Eim,UNKNOWN,SYBR,None,Amp,1.490325638267310,,,35.37634268727210,0.8785146752257160,35.91132003687600,0.497135107137999,TRUE,0.3675686934839840,TRUE,3,29,86.80000305175780,83.20578002929690,70.32648468017580,
3,A3,FALSE,GUW,Eim,UNKNOWN,SYBR,None,Amp,1.4778975890924100,,,35.99855128102000,0.7831202719319680,35.91132003687600,0.497135107137999,TRUE,0.3675686934839840,TRUE,3,30,87.24927520751950,83.05601501464840,69.57769012451170,
4,A4,FALSE,ACD,Eim,UNKNOWN,SYBR,None,Amp,1.5976783392987100,,,32.28727503058970,0.907136236483646,32.07046445065780,0.34267366362843600,TRUE,0.3675686934839840,TRUE,3,27,76.46661376953130,90.39422607421880,82.75650024414060,69.87720489501950
5,A5,FALSE,ACD,Eim,UNKNOWN,SYBR,None,Amp,1.5802294035942900,,,32.2487124688308,0.9437176151331560,32.07046445065780,0.34267366362843600,TRUE,0.3675686934839840,TRUE,3,27,76.62757110595700,83.97111511230470,67.93521118164060,
6,A6,FALSE,ACD,Eim,UNKNOWN,SYBR,None,Amp,1.595503550219710,,,31.675405852553000,0.8988954309017220,32.07046445065780,0.34267366362843600,TRUE,0.3675686934839840,TRUE,3,26,76.62757110595700,84.12098693847660,,
11,A11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,69.74220275878910,63.292667388916000,76.19174194335940,88.79084014892580
12,A12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,89.0908203125,83.69120788574220,77.39165496826170,92.39057922363280
13,B1,FALSE,IVZ,Eim,UNKNOWN,SYBR,None,Amp,1.5989810144372300,,,32.17133669534750,0.9870354918724330,31.51437104635030,0.5799224480062540,TRUE,0.3675686934839840,TRUE,3,26,76.31685638427730,89.64542388916020,79.76131439208980,
14,B2,FALSE,IVZ,Eim,UNKNOWN,SYBR,None,Amp,1.5853751355597300,,,31.073606666242900,0.9047350973231550,31.51437104635030,0.5799224480062540,TRUE,0.3675686934839840,TRUE,3,25,87.84831237792970,76.16709899902340,,
15,B3,FALSE,IVZ,Eim,UNKNOWN,SYBR,None,Amp,1.5901063698246900,,,31.298169777460400,0.8991377429707280,31.51437104635030,0.5799224480062540,TRUE,0.3675686934839840,TRUE,3,25,76.31685638427730,89.79518127441410,,
16,B4,FALSE,HUY,Eim,UNKNOWN,SYBR,None,Amp,1.5197457134724900,,,35.148897668874600,0.9746915697595160,34.637770857302900,0.6696200052133690,TRUE,0.3675686934839840,TRUE,3,28,88.8966293334961,,,
17,B5,FALSE,HUY,Eim,UNKNOWN,SYBR,None,Amp,1.5843250657510500,,,33.87976045107700,0.9187265902259830,34.637770857302900,0.6696200052133690,TRUE,0.3675686934839840,TRUE,3,28,89.81597900390630,87.26821899414060,71.38218688964840,84.12098693847660
18,B6,FALSE,HUY,Eim,UNKNOWN,SYBR,None,Amp,1.5371982135841100,,,34.88465445195720,0.8855919534333880,34.637770857302900,0.6696200052133690,TRUE,0.3675686934839840,TRUE,3,29,83.82124328613280,89.36637115478520,,
23,B11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,93.14053344726560,83.69120788574220,78.89154815673830,64.49258422851560
24,B12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,68.09232330322270,84.44115447998050,64.64257049560550,91.49064636230470
25,C1,FALSE,VWY,Eim,UNKNOWN,SYBR,None,Amp,1.5908787004587500,,,22.053789423862000,0.987285734899501,20.84400636994480,1.2691863424000000,TRUE,0.3675686934839840,TRUE,3,16,77.0656509399414,,,
26,C2,FALSE,VWY,Eim,UNKNOWN,SYBR,None,Amp,1.5783809840270400,,,20.955461612069300,0.9625105246813980,20.84400636994480,1.2691863424000000,TRUE,0.3675686934839840,TRUE,3,15,76.9158935546875,,,
27,C3,FALSE,VWY,Eim,UNKNOWN,SYBR,None,Amp,1.5986358973048500,,,19.5227680739032,0.9648866340056490,20.84400636994480,1.2691863424000000,TRUE,0.3675686934839840,TRUE,3,15,77.0656509399414,,,
28,C4,FALSE,BCS,Eim,UNKNOWN,SYBR,None,Amp,1.6038072382478100,,,17.884572237290700,0.9781261393157310,17.42704976028840,0.4037709801892460,TRUE,0.3675686934839840,TRUE,3,12,76.9158935546875,,,
29,C5,FALSE,BCS,Eim,UNKNOWN,SYBR,None,Amp,1.6051875239560600,,,17.275979523332800,0.9749322059039420,17.42704976028840,0.4037709801892460,TRUE,0.3675686934839840,TRUE,3,12,77.07717895507810,,,
30,C6,FALSE,BCS,Eim,UNKNOWN,SYBR,None,Amp,1.602979311220750,,,17.120597520241600,0.9864684843196650,17.42704976028840,0.4037709801892460,TRUE,0.3675686934839840,TRUE,3,12,76.92730712890630,,,
35,C11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,71.39208984375,76.19174194335940,84.44115447998050,90.74070739746090
36,C12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,86.84098052978520,72.74198913574220,80.54142761230470,77.24166870117190
37,D1,FALSE,MXZ,Eim,UNKNOWN,SYBR,None,Amp,1.598993026053680,,,25.177470832081100,0.9915224953560030,23.679033518494600,1.3639546693424000,TRUE,0.3675686934839840,TRUE,3,19,76.9158935546875,,,
38,D2,FALSE,MXZ,Eim,UNKNOWN,SYBR,None,Amp,1.5883657409495500,,,23.349798853015600,0.9534460453344910,23.679033518494600,1.3639546693424000,TRUE,0.3675686934839840,TRUE,3,17,76.9158935546875,,,
39,D3,FALSE,MXZ,Eim,UNKNOWN,SYBR,None,Amp,1.6000818662839500,,,22.509830870387300,0.9574296442516410,23.679033518494600,1.3639546693424000,TRUE,0.3675686934839840,TRUE,3,17,76.9158935546875,,,
40,D4,FALSE,CGH,Eim,UNKNOWN,SYBR,None,Amp,1.6062871773195000,,,23.311300325353400,0.9689908163893940,23.041874900367600,0.40955008510150700,TRUE,0.3675686934839840,TRUE,3,18,76.9158935546875,,,
41,D5,FALSE,CGH,Eim,UNKNOWN,SYBR,None,Amp,1.597040182476590,,,23.24374609641030,0.9689310928479450,23.041874900367600,0.40955008510150700,TRUE,0.3675686934839840,TRUE,3,18,77.07717895507810,,,
42,D6,FALSE,CGH,Eim,UNKNOWN,SYBR,None,Amp,1.5929997082023200,,,22.57057827933900,0.9640138520453460,23.041874900367600,0.40955008510150700,TRUE,0.3675686934839840,TRUE,3,17,77.07717895507810,,,
47,D11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,89.54078674316410,84.89112091064450,70.04218292236330,79.64149475097660
48,D12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,90.89068603515630,79.94147491455080,73.0419692993164,85.64106750488280
49,E1,FALSE,CRY,Eim,UNKNOWN,SYBR,None,Amp,1.5918609592510200,,,32.12308385371940,0.9690845284824380,31.897662356824500,0.19936343631349100,TRUE,0.3675686934839840,TRUE,3,25,87.99807739257810,,,
50,E2,FALSE,CRY,Eim,UNKNOWN,SYBR,None,Amp,1.5879326165013900,,,31.825382305776800,0.9471872853348400,31.897662356824500,0.19936343631349100,TRUE,0.3675686934839840,TRUE,3,25,87.99807739257810,,,
51,E3,FALSE,CRY,Eim,UNKNOWN,SYBR,None,Amp,1.586534267442620,,,31.744520910977400,0.8698229518706130,31.897662356824500,0.19936343631349100,TRUE,0.3675686934839840,TRUE,3,26,87.99807739257810,,,
52,E4,FALSE,NTC,Eim,NTC,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,89.34590148925780,69.27816772460940,63.28779983520510,78.41348266601560
53,E5,FALSE,NTC,Eim,NTC,SYBR,None,Amp,1.5299509765530600,,,35.56622228232730,0.9879670332341070,35.56622228232730,,TRUE,0.3675686934839840,TRUE,3,29,77.8265151977539,,,
54,E6,FALSE,NTC,Eim,NTC,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,89.21650695800780,85.46979522705080,73.78007507324220,80.67401123046880
59,E11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,85.94104766845700,76.4917221069336,80.09146118164060,70.49214935302730
60,E12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,90.44071960449220,75.29180908203130,85.49107360839840,82.04132080078130
61,F1,FALSE,BLZ,Eim,UNKNOWN,SYBR,None,Amp,1.588383902602920,,,23.157857680225500,0.961646612361601,22.627814722095200,0.6651823425742110,TRUE,0.3675686934839840,TRUE,3,17,76.9158935546875,,,
62,F2,FALSE,BLZ,Eim,UNKNOWN,SYBR,None,Amp,1.5856924538468800,,,22.84420615911660,0.9399345798009090,22.627814722095200,0.6651823425742110,TRUE,0.3675686934839840,TRUE,3,18,76.9158935546875,,,
63,F3,FALSE,BLZ,Eim,UNKNOWN,SYBR,None,Amp,1.5825080348052800,,,21.881380326943400,0.9567512880991570,22.627814722095200,0.6651823425742110,TRUE,0.3675686934839840,TRUE,3,16,76.9158935546875,,,
71,F11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,84.74113464355470,77.24166870117190,91.34066009521480,69.292236328125
72,F12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,83.84119415283200,92.24059295654300,72.44200897216800,75.89176940917970
73,G1,FALSE,MQS,Eim,UNKNOWN,SYBR,None,Amp,1.523351770774030,,,34.90417882455720,0.9897587481819870,33.535693840325600,1.4624808240163200,TRUE,0.3675686934839840,TRUE,3,28,82.15746307373050,86.80000305175780,69.72744750976560,
74,G2,FALSE,MQS,Eim,UNKNOWN,SYBR,None,Amp,1.5687805904189800,,,33.70835670854140,0.9298516830922370,33.535693840325600,1.4624808240163200,TRUE,0.3675686934839840,TRUE,3,28,87.39903259277340,72.42311096191410,90.0947036743164,
75,G3,FALSE,MQS,Eim,UNKNOWN,SYBR,None,Amp,1.5814077329313400,,,31.994545987878300,0.8711424606410280,33.535693840325600,1.4624808240163200,TRUE,0.3675686934839840,TRUE,3,26,76.31685638427730,87.09951782226560,,
83,G11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,69.59221649169920,63.442657470703100,79.34152221679690,76.4917221069336
84,G12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,68.09232330322270,90.89068603515630,83.99118041992190,73.0419692993164
85,H1,FALSE,CXY,Eim,UNKNOWN,SYBR,None,Amp,1.5867236554570200,,,28.69967769102610,0.9921750142956880,26.81779732489560,1.7692962677149500,TRUE,0.3675686934839840,TRUE,3,21,76.61637115478520,,,
86,H2,FALSE,CXY,Eim,UNKNOWN,SYBR,None,Amp,1.5898157173562900,,,26.56555446187,0.9720787546091880,26.81779732489560,1.7692962677149500,TRUE,0.3675686934839840,TRUE,3,20,76.76612854003910,,,
87,H3,FALSE,CXY,Eim,UNKNOWN,SYBR,None,Amp,1.5864065201017200,,,25.188159821790800,0.8797860800600300,26.81779732489560,1.7692962677149500,TRUE,0.3675686934839840,TRUE,3,20,76.9158935546875,,,
95,H11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,83.99118041992190,89.39079284667970,73.34194946289060,80.09146118164060
96,H12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.3675686934839840,TRUE,3,39,93.14053344726560,84.29116821289060,89.39079284667970,79.04154205322270