File Name,29_09_EIM_E64_a_DB_1.eds,,,,,,,,,,,,,,,,,,,,,,,
Comment,,,,,,,,,,,,,,,,,,,,,,,,
Operator,DEFAULT,,,,,,,,,,,,,,,,,,,,,,,
Barcode,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Type,QuantStudioâ„¢ 1 System,,,,,,,,,,,,,,,,,,,,,,,
Block Type,96-Well 0.2-mL Block,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Instrument Serial Number,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Heated Cover Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Block Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Run Start Date/Time,2022-09-29 08:21:18 AM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run End Date/Time,2022-09-29 09:39:31 AM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run Duration,78 minutes 14 seconds,,,,,,,,,,,,,,,,,,,,,,,
Sample Volume,20.0,,,,,,,,,,,,,,,,,,,,,,,
Cover Temperature,105.0,,,,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,,,,
PCR Stage/Step Number,Stage 2 Step 3,,,,,,,,,,,,,,,,,,,,,,,
Melt Stage Number,3,,,,,,,,,,,,,,,,,,,,,,,
Quantification Cycle Method,CT,,,,,,,,,,,,,,,,,,,,,,,
Analysis Date/Time,2022-05-16 02:48:26 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Software Name and Version,Design & Analysis Software v2.6.2,,,,,,,,,,,,,,,,,,,,,,,
Plugin Name and Version,"Primary Analysis v1.7.0, Relative Quantification v1.5.0",,,,,,,,,,,,,,,,,,,,,,,
Exported By,guest,,,,,,,,,,,,,,,,,,,,,,,
Exported On,2022-10-03 11:06:12 AM UTC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample,Target,Task,Reporter,Quencher,Amp Status,Amp Score,Curve Quality,Result Quality Issues,Cq,Cq Confidence,Cq Mean,Cq SD,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4
1,A1,FALSE,LKT,Eim,UNKNOWN,SYBR,None,Amp,0.8915540391781650,,,36.98266636812020,0.8945708583542260,32.75512530593630,4.075605968556890,TRUE,0.05236898143598240,TRUE,3,34,73.71849060058590,,,
2,A2,FALSE,LKT,Eim,UNKNOWN,SYBR,None,Amp,1.2777705815718200,,,32.432021253169800,0.9777440358000370,32.75512530593630,4.075605968556890,TRUE,0.05236898143598240,TRUE,3,29,73.71849060058590,,,
3,A3,FALSE,LKT,Eim,UNKNOWN,SYBR,None,Amp,1.332744155576030,,,28.850688296518900,0.9737780036114930,32.75512530593630,4.075605968556890,TRUE,0.05236898143598240,TRUE,3,26,73.86930847167970,,,
4,A4,FALSE,RSU,Eim,UNKNOWN,SYBR,None,Amp,1.4177001065048000,,,28.41611280923160,0.8516458950120140,28.018820485885700,0.37406626343293000,TRUE,0.05236898143598240,TRUE,3,25,78.09229278564450,72.05946350097660,61.954471588134800,
5,A5,FALSE,RSU,Eim,UNKNOWN,SYBR,None,Amp,1.4568148833327200,,,27.96695537474890,0.8567821297525020,28.018820485885700,0.37406626343293000,TRUE,0.05236898143598240,TRUE,3,25,82.1786117553711,75.38673400878910,78.40534973144530,61.953895568847700
6,A6,FALSE,RSU,Eim,UNKNOWN,SYBR,None,Amp,1.4427723394084600,,,27.673393273676700,0.8730504267281970,28.018820485885700,0.37406626343293000,TRUE,0.05236898143598240,TRUE,3,24,78.2544174194336,82.1786117553711,75.38673400878910,61.953895568847700
7,A7,FALSE,MRZ,Eim,UNKNOWN,SYBR,None,Amp,1.4685244175366900,,,25.612893712147200,0.9562763159095370,25.489041765548600,0.26884490047764000,TRUE,0.05236898143598240,TRUE,3,22,75.38673400878910,,,
8,A8,FALSE,MRZ,Eim,UNKNOWN,SYBR,None,Amp,1.457807393763720,,,25.673637803448200,0.9572559250023220,25.489041765548600,0.26884490047764000,TRUE,0.05236898143598240,TRUE,3,22,75.38673400878910,,,
9,A9,FALSE,MRZ,Eim,UNKNOWN,SYBR,None,Amp,1.4526015304656500,,,25.180593781050400,0.928309437212386,25.489041765548600,0.26884490047764000,TRUE,0.05236898143598240,TRUE,3,21,75.55422973632810,,,
10,A10,FALSE,,Eim,UNKNOWN,SYBR,None,Amp,1.3518899157198600,,,32.623300791791300,0.979268885310469,29.4890809333756,4.060068997088290,TRUE,0.05236898143598240,TRUE,3,29,73.28813171386720,,,
11,A11,FALSE,,Eim,UNKNOWN,SYBR,None,Amp,1.3548389365837500,,,32.80605790617880,0.9787243971046110,29.4890809333756,4.060068997088290,TRUE,0.05236898143598240,TRUE,3,29,73.1370620727539,78.12248229980470,62.7130126953125,
12,A12,FALSE,,Eim,UNKNOWN,SYBR,None,Amp,1.3710339339798000,,,31.724912381550700,0.9790091738424450,29.4890809333756,4.060068997088290,TRUE,0.05236898143598240,TRUE,3,29,73.439208984375,,,
13,B1,FALSE,CRX,Eim,UNKNOWN,SYBR,None,Amp,1.483967182904160,,,24.88162303474920,0.9641118500077610,24.925651643973400,0.04660899777351390,TRUE,0.05236898143598240,TRUE,3,21,75.8299789428711,,,
14,B2,FALSE,CRX,Eim,UNKNOWN,SYBR,None,Amp,1.474029730377060,,,24.974470982639800,0.9567413787597780,24.925651643973400,0.04660899777351390,TRUE,0.05236898143598240,TRUE,3,22,75.8299789428711,,,
15,B3,FALSE,CRX,Eim,UNKNOWN,SYBR,None,Amp,1.4621525403316400,,,24.92086091453110,0.9428829144631020,24.925651643973400,0.04660899777351390,TRUE,0.05236898143598240,TRUE,3,21,75.8299789428711,,,
16,B4,FALSE,RTX,Eim,UNKNOWN,SYBR,None,Inconclusive,0.0,,,28.781749780526300,0.906197205029222,28.28822831308380,0.42988812450858700,TRUE,0.05236898143598240,TRUE,3,25,81.86280822753910,71.90863800048830,78.39393615722660,62.55775451660160
17,B5,FALSE,RTX,Eim,UNKNOWN,SYBR,None,Inconclusive,1.4736475716761500,,,27.99530243586980,0.9474076747275610,28.28822831308380,0.42988812450858700,TRUE,0.05236898143598240,TRUE,3,25,82.48047637939450,78.10348510742190,71.76439666748050,
18,B6,FALSE,RTX,Eim,UNKNOWN,SYBR,None,Amp,1.4479629262134700,,,28.087632722855200,0.9316104216117250,28.28822831308380,0.42988812450858700,TRUE,0.05236898143598240,TRUE,3,25,78.40534973144530,81.87675476074220,62.25575637817380,
19,B7,FALSE,NOY,Eim,UNKNOWN,SYBR,None,Amp,1.4715772425429600,,,24.742597493402100,0.96725080913253,24.079221331024500,1.128795689851920,TRUE,0.05236898143598240,TRUE,3,22,75.38673400878910,,,
20,B8,FALSE,NOY,Eim,UNKNOWN,SYBR,None,Amp,1.4699374760488300,,,24.71919613366950,0.9663893187514750,24.079221331024500,1.128795689851920,TRUE,0.05236898143598240,TRUE,3,21,75.38673400878910,,,
21,B9,FALSE,NOY,Eim,UNKNOWN,SYBR,None,Amp,1.4551970075752300,,,22.775870366002000,0.8546956356246900,24.079221331024500,1.128795689851920,TRUE,0.05236898143598240,TRUE,3,20,75.55422973632810,,,
22,B10,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.3246925495968400,,,32.95854363003580,0.9879454741217000,31.958750899843900,1.135726718517880,TRUE,0.05236898143598240,TRUE,3,29,73.439208984375,62.7130126953125,,
23,B11,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.341738767760510,,,32.19382803879210,0.9835745861197180,31.958750899843900,1.135726718517880,TRUE,0.05236898143598240,TRUE,3,30,73.1370620727539,,,
24,B12,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.3394004572844300,,,30.723881030703800,0.9744287512840750,31.958750899843900,1.135726718517880,TRUE,0.05236898143598240,TRUE,3,26,72.83491516113280,,,
25,C1,FALSE,FMN,Eim,UNKNOWN,SYBR,None,Amp,1.3695672905286400,,,33.46179213602400,0.9236356236080550,32.83171804430830,0.7203256535795570,TRUE,0.05236898143598240,TRUE,3,30,74.32176971435550,,,
26,C2,FALSE,FMN,Eim,UNKNOWN,SYBR,None,Amp,1.3685539577251000,,,32.986919264030900,0.9233776151333610,32.83171804430830,0.7203256535795570,TRUE,0.05236898143598240,TRUE,3,29,74.47259521484380,,,
27,C3,FALSE,FMN,Eim,UNKNOWN,SYBR,None,Amp,1.3810740779781300,,,32.04644273287010,0.8849980540694580,32.83171804430830,0.7203256535795570,TRUE,0.05236898143598240,TRUE,3,28,74.47259521484380,,,
28,C4,FALSE,BNQ,Eim,UNKNOWN,SYBR,None,Amp,1.4743124232359500,,,21.932563813726600,0.9244591027040780,21.98738629323910,0.19246084921553000,TRUE,0.05236898143598240,TRUE,3,19,75.52833557128910,,,
29,C5,FALSE,BNQ,Eim,UNKNOWN,SYBR,None,Amp,1.4664645972808500,,,22.201310401950500,0.9254390163035440,21.98738629323910,0.19246084921553000,TRUE,0.05236898143598240,TRUE,3,19,75.83952331542970,,,
30,C6,FALSE,BNQ,Eim,UNKNOWN,SYBR,None,Amp,1.4528582252259800,,,21.828284664040300,0.9043908848298100,21.98738629323910,0.19246084921553000,TRUE,0.05236898143598240,TRUE,3,19,75.83952331542970,,,
31,C7,FALSE,QSV,Eim,UNKNOWN,SYBR,None,Amp,1.4131624733681100,,,30.780736497809500,0.8598156777657780,30.136891897726400,0.7292818080222060,TRUE,0.05236898143598240,TRUE,3,27,75.53765869140630,81.57489013671880,,
32,C8,FALSE,QSV,Eim,UNKNOWN,SYBR,None,Amp,1.4369613006986900,,,29.344916352062900,0.8902414122995130,30.136891897726400,0.7292818080222060,TRUE,0.05236898143598240,TRUE,3,26,75.38673400878910,,,
33,C9,FALSE,QSV,Eim,UNKNOWN,SYBR,None,Amp,1.4277196734565800,,,30.28502284330700,0.8519043144935900,30.136891897726400,0.7292818080222060,TRUE,0.05236898143598240,TRUE,3,27,75.55422973632810,,,
34,C10,FALSE,NTC3,Eim,NTC,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,63.015159606933600,83.41004180908200,91.41691589355470,75.25209045410160
35,C11,FALSE,NTC3,Eim,NTC,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,90.96369934082030,87.64009094238280,66.3387680053711,83.25896453857420
36,C12,FALSE,NTC3,Eim,NTC,SYBR,None,No Amp,1.2530884962588000,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,83.41004180908200,74.34564971923830,69.8134536743164,78.42462158203130
37,D1,FALSE,FMV,Eim,UNKNOWN,SYBR,None,Amp,1.3784810080143100,,,29.682919332872100,0.9336673097712950,29.02397020066230,0.7376931865502520,TRUE,0.05236898143598240,TRUE,3,27,74.17095184326170,,,
38,D2,FALSE,FMV,Eim,UNKNOWN,SYBR,None,Amp,1.394208570719220,,,29.161968380664700,0.931556587574453,29.02397020066230,0.7376931865502520,TRUE,0.05236898143598240,TRUE,3,26,74.17095184326170,,,
39,D3,FALSE,FMV,Eim,UNKNOWN,SYBR,None,Amp,1.4016939208573200,,,28.227022888450100,0.9091353224741810,29.02397020066230,0.7376931865502520,TRUE,0.05236898143598240,TRUE,3,25,74.32176971435550,,,
40,D4,FALSE,BHX,Eim,UNKNOWN,SYBR,None,Amp,1.4412399304430300,,,22.154194125366600,0.9442627744180930,22.134582116991000,0.15516947760861200,TRUE,0.05236898143598240,TRUE,3,19,74.77423095703130,,,
41,D5,FALSE,BHX,Eim,UNKNOWN,SYBR,None,Amp,1.4321178076946800,,,22.279013247200700,0.9436763297777360,22.134582116991000,0.15516947760861200,TRUE,0.05236898143598240,TRUE,3,19,74.78300476074220,,,
42,D6,FALSE,BHX,Eim,UNKNOWN,SYBR,None,Amp,1.4292678736179600,,,21.970538978405800,0.9315355940362810,22.134582116991000,0.15516947760861200,TRUE,0.05236898143598240,TRUE,3,18,74.78300476074220,,,
43,D7,FALSE,STZ,Eim,UNKNOWN,SYBR,None,Amp,1.329749986134920,,,31.511202112863200,0.8099448483882410,31.18812780956650,0.3332651739763540,TRUE,0.05236898143598240,TRUE,3,28,71.91532897949220,75.83952331542970,61.953895568847700,
44,D8,FALSE,STZ,Eim,UNKNOWN,SYBR,None,Amp,1.3940455719089000,,,30.84553010976470,0.863366445814225,31.18812780956650,0.3332651739763540,TRUE,0.05236898143598240,TRUE,3,27,75.23580169677730,,,
45,D9,FALSE,STZ,Eim,UNKNOWN,SYBR,None,Amp,1.3750055726568600,,,31.207651206071600,0.7726641232622910,31.18812780956650,0.3332651739763540,TRUE,0.05236898143598240,TRUE,3,28,75.40316009521480,79.93535614013670,,
46,D10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,87.64009094238280,83.56111145019530,68.00057220458980,63.921600341796900
47,D11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,73.439208984375,90.66155242919920,87.489013671875,77.36711120605470
48,D12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,74.34564971923830,70.87096405029300,78.27355194091800,62.86408615112310
49,E1,FALSE,KLT,Eim,UNKNOWN,SYBR,None,Amp,1.4522534389247600,,,29.126791831657400,0.8555092865672910,29.270975639018200,0.1289564685338320,TRUE,0.05236898143598240,TRUE,3,26,75.8299789428711,,,
50,E2,FALSE,KLT,Eim,UNKNOWN,SYBR,None,Amp,1.4384099383097800,,,29.375286218152100,0.8431200423288270,29.270975639018200,0.1289564685338320,TRUE,0.05236898143598240,TRUE,3,25,75.8299789428711,,,
51,E3,FALSE,KLT,Eim,UNKNOWN,SYBR,None,Amp,1.4172049599123300,,,29.310848867245000,0.8261527439239050,29.270975639018200,0.1289564685338320,TRUE,0.05236898143598240,TRUE,3,26,75.98080444335940,,,
52,E4,FALSE,FJY,Eim,UNKNOWN,SYBR,None,Amp,1.3963042898930600,,,30.97283309393840,0.9560330196852540,30.628428391192900,0.4099865348119860,TRUE,0.05236898143598240,TRUE,3,26,82.31527709960940,71.60699462890630,77.7906494140625,62.40693283081060
53,E5,FALSE,FJY,Eim,UNKNOWN,SYBR,None,Amp,1.364591841667080,,,30.73752305237420,0.9633876160526240,30.628428391192900,0.4099865348119860,TRUE,0.05236898143598240,TRUE,3,27,72.2171859741211,85.04629516601560,77.65069580078130,61.953895568847700
54,E6,FALSE,FJY,Eim,UNKNOWN,SYBR,None,Amp,1.3797531048200300,,,30.174929027266100,0.95228958009157,30.628428391192900,0.4099865348119860,TRUE,0.05236898143598240,TRUE,3,27,75.53765869140630,81.72582244873050,71.76439666748050,
55,E7,FALSE,AVM,Eim,UNKNOWN,SYBR,None,Amp,1.4475803253704400,,,20.805361135402200,0.9168794667448860,20.714810888085000,0.5271500982720120,TRUE,0.05236898143598240,TRUE,3,17,75.23580169677730,,,
56,E8,FALSE,AVM,Eim,UNKNOWN,SYBR,None,Amp,1.4526080670497900,,,21.190820442545100,0.908095587833178,20.714810888085000,0.5271500982720120,TRUE,0.05236898143598240,TRUE,3,17,75.08486938476560,,,
57,E9,FALSE,AVM,Eim,UNKNOWN,SYBR,None,Amp,1.4429275509840500,,,20.148251086307800,0.8719355001825130,20.714810888085000,0.5271500982720120,TRUE,0.05236898143598240,TRUE,3,17,75.40316009521480,,,
58,E10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,66.4898452758789,86.58257293701170,76.00745391845700,81.1439437866211
59,E11,FALSE,,Eim,UNKNOWN,SYBR,None,Inconclusive,1.7666068892087500,,,24.054741817495000,0.0,29.4890809333756,4.060068997088290,TRUE,0.05236898143598240,TRUE,3,27,92.77658081054690,81.29501342773440,85.82720947265630,89.30189514160160
60,E12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,83.56111145019530,72.68384552001950,87.64009094238280,66.4898452758789
61,F1,FALSE,KOX,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,77.94146728515630,71.4561767578125,87.89564514160160,81.56117248535160
62,F2,FALSE,KOX,Eim,UNKNOWN,SYBR,None,Inconclusive,0.6991965695236930,,,39.86553598248740,0.0,38.900641804773100,1.3645664323783500,TRUE,0.05236898143598240,TRUE,3,36,64.06596374511720,83.67266082763670,80.20378112792970,75.07587432861330
63,F3,FALSE,KOX,Eim,UNKNOWN,SYBR,None,Inconclusive,0.9636992984599580,,,37.9357476270588,0.472078740461186,38.900641804773100,1.3645664323783500,TRUE,0.05236898143598240,TRUE,3,34,78.69557189941410,64.21678161621090,84.1251220703125,
64,F4,FALSE,FPV,Eim,UNKNOWN,SYBR,None,Amp,1.4503720476182400,,,20.75948069535430,0.940247667689061,20.72156069503740,0.11815406380285700,TRUE,0.05236898143598240,TRUE,3,18,75.67916107177730,,,
65,F5,FALSE,FPV,Eim,UNKNOWN,SYBR,None,Amp,1.390923546001370,,,20.816099320312200,0.9543023140096990,20.72156069503740,0.11815406380285700,TRUE,0.05236898143598240,TRUE,3,17,75.68859100341800,,,
66,F6,FALSE,FPV,Eim,UNKNOWN,SYBR,None,Amp,1.4513604889345400,,,20.5891020694458,0.9150469207269690,20.72156069503740,0.11815406380285700,TRUE,0.05236898143598240,TRUE,3,18,75.68859100341800,,,
67,F7,FALSE,NXY,Eim,UNKNOWN,SYBR,None,Amp,1.3891446844441900,,,29.50684223553180,0.9181061296604690,29.20658227253210,0.5633384877990370,TRUE,0.05236898143598240,TRUE,3,26,75.38673400878910,,,
68,F8,FALSE,NXY,Eim,UNKNOWN,SYBR,None,Amp,1.4229083858203200,,,29.556185437621800,0.9347685136075930,29.20658227253210,0.5633384877990370,TRUE,0.05236898143598240,TRUE,3,26,75.23580169677730,,,
69,F9,FALSE,NXY,Eim,UNKNOWN,SYBR,None,Amp,1.4220041269646700,,,28.556719144442800,0.9243347658455600,29.20658227253210,0.5633384877990370,TRUE,0.05236898143598240,TRUE,3,25,75.25209045410160,82.50360107421880,,
70,F10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,85.37399291992190,74.64779663085940,88.69760131835940,64.22374725341800
71,F11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,79.33106231689450,74.64779663085940,89.60403442382810,93.07872009277340
72,F12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,81.44609069824220,74.64779663085940,85.22291564941410,89.30189514160160
73,G1,FALSE,LOR,Eim,UNKNOWN,SYBR,None,Amp,1.4255194528478100,,,29.271104029069800,0.9380079844523100,29.539296194819900,0.38031970961094300,TRUE,0.05236898143598240,TRUE,3,26,75.52833557128910,,,
74,G2,FALSE,LOR,Eim,UNKNOWN,SYBR,None,Amp,1.4140233137479700,,,29.37223151798150,0.9207109631842070,29.539296194819900,0.38031970961094300,TRUE,0.05236898143598240,TRUE,3,26,75.98080444335940,72.05946350097660,,
75,G3,FALSE,LOR,Eim,UNKNOWN,SYBR,None,Amp,1.3976781229662200,,,29.974553037408500,0.8729231728615670,29.539296194819900,0.38031970961094300,TRUE,0.05236898143598240,TRUE,3,27,78.09229278564450,72.05946350097660,62.25611114501950,
76,G4,FALSE,HIY,Eim,UNKNOWN,SYBR,None,Amp,1.4266254482973100,,,29.704250537792800,0.8417905948713400,29.7111478536191,0.04000508918652990,TRUE,0.05236898143598240,TRUE,3,26,77.63983154296880,81.71199035644530,62.25611114501950,
77,G5,FALSE,HIY,Eim,UNKNOWN,SYBR,None,Amp,1.3959742622438400,,,29.675039875724100,0.8234095756508580,29.7111478536191,0.04000508918652990,TRUE,0.05236898143598240,TRUE,3,27,81.57489013671880,72.06625366210940,,
78,G6,FALSE,HIY,Eim,UNKNOWN,SYBR,None,Amp,1.4119701991648700,,,29.754153147340400,0.8306552380763090,29.7111478536191,0.04000508918652990,TRUE,0.05236898143598240,TRUE,3,26,81.57489013671880,62.25575637817380,76.14138793945310,
79,G7,FALSE,IMP,Eim,UNKNOWN,SYBR,None,Amp,1.3650818447870100,,,30.300287084931500,0.9178804675205220,30.439200612561500,0.29596797061823000,TRUE,0.05236898143598240,TRUE,3,26,78.40534973144530,71.91532897949220,62.104827880859400,
80,G8,FALSE,IMP,Eim,UNKNOWN,SYBR,None,Amp,1.3733707893288900,,,30.77907245271880,0.9189866752125220,30.439200612561500,0.29596797061823000,TRUE,0.05236898143598240,TRUE,3,27,71.76439666748050,77.80162048339840,62.104827880859400,81.27302551269530
81,G9,FALSE,IMP,Eim,UNKNOWN,SYBR,None,Amp,1.3634140561835800,,,30.238242300034200,0.8958345989781220,30.439200612561500,0.29596797061823000,TRUE,0.05236898143598240,TRUE,3,27,72.07955169677730,77.66925811767580,81.59716033935550,
82,G10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,90.8126220703125,82.50360107421880,74.79886627197270,85.67613220214840
83,G11,FALSE,,Eim,UNKNOWN,SYBR,None,Inconclusive,0.0,,,26.236391769862200,0.6256479929942120,29.4890809333756,4.060068997088290,TRUE,0.05236898143598240,TRUE,3,29,93.07872009277340,88.244384765625,76.30960083007810,84.61862182617190
84,G12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,85.52506256103520,66.64091491699220,81.44609069824220,75.55422973632810
85,H1,FALSE,LRS,Eim,UNKNOWN,SYBR,None,Amp,1.2438549652715300,,,31.619256035325500,0.9870981862236210,29.363857536635400,3.377592616049280,TRUE,0.05236898143598240,TRUE,3,28,72.96438598632810,,,
86,H2,FALSE,LRS,Eim,UNKNOWN,SYBR,None,Amp,1.2538550569500000,,,30.99170089974800,0.9889996706191670,29.363857536635400,3.377592616049280,TRUE,0.05236898143598240,TRUE,3,28,73.11520385742190,,,
87,H3,FALSE,LRS,Eim,UNKNOWN,SYBR,None,Amp,1.34096510917392,,,25.480615674832700,0.9906985448463190,29.363857536635400,3.377592616049280,TRUE,0.05236898143598240,TRUE,3,22,73.4168472290039,,,
88,H4,FALSE,HKN,Eim,UNKNOWN,SYBR,None,Amp,1.461403080574940,,,27.839733827118300,0.9444071382837750,28.274117867481800,0.37967698436833500,TRUE,0.05236898143598240,TRUE,3,24,75.37751770019530,,,
89,H5,FALSE,HKN,Eim,UNKNOWN,SYBR,None,Amp,1.4345978379361700,,,28.54266640202530,0.9315460484825380,28.274117867481800,0.37967698436833500,TRUE,0.05236898143598240,TRUE,3,25,75.38673400878910,,,
90,H6,FALSE,HKN,Eim,UNKNOWN,SYBR,None,Amp,1.4126428090228700,,,28.439953373301800,0.9235130531251520,28.274117867481800,0.37967698436833500,TRUE,0.05236898143598240,TRUE,3,26,75.53765869140630,,,
91,H7,FALSE,NTC1,Eim,NTC,SYBR,None,Inconclusive,0.9546969561373220,,,37.29988436003500,0.9439403811574980,35.308224091531800,1.7378451361618700,TRUE,0.05236898143598240,TRUE,3,34,72.51904296875,,,
92,H8,FALSE,NTC1,Eim,NTC,SYBR,None,Amp,1.2915685234450100,,,34.100090522473300,0.9813659449274640,35.308224091531800,1.7378451361618700,TRUE,0.05236898143598240,TRUE,3,31,72.36811828613280,,,
93,H9,FALSE,NTC1,Eim,NTC,SYBR,None,Amp,1.2472773899454400,,,34.52469739208730,0.9825187005217580,35.308224091531800,1.7378451361618700,TRUE,0.05236898143598240,TRUE,3,31,72.38169860839840,,,
94,H10,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,82.95681762695310,66.4898452758789,78.72676849365230,92.02120971679690
95,H11,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,83.71218872070310,64.82804107666020,72.83491516113280,90.05725860595700
96,H12,FALSE,,Eim,UNKNOWN,SYBR,None,No Amp,0.0,,,Undetermined,0.0,,,TRUE,0.05236898143598240,TRUE,3,39,66.64091491699220,76.00745391845700,89.90618896484380,81.74822998046880