File Name,11_10_a_E64_eim_lab_DB.eds,,,,,,,,,,,,,,,,,,,,,,,
Comment,,,,,,,,,,,,,,,,,,,,,,,,
Operator,DEFAULT,,,,,,,,,,,,,,,,,,,,,,,
Barcode,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Type,QuantStudioâ„¢ 1 System,,,,,,,,,,,,,,,,,,,,,,,
Block Type,96-Well 0.2-mL Block,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Instrument Serial Number,2721220100840,,,,,,,,,,,,,,,,,,,,,,,
Heated Cover Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Block Serial Number,,,,,,,,,,,,,,,,,,,,,,,,
Run Start Date/Time,2022-10-11 12:37:50 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run End Date/Time,2022-10-11 01:56:19 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Run Duration,78 minutes 14 seconds,,,,,,,,,,,,,,,,,,,,,,,
Sample Volume,20.0,,,,,,,,,,,,,,,,,,,,,,,
Cover Temperature,105.0,,,,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,,,,
PCR Stage/Step Number,Stage 2 Step 3,,,,,,,,,,,,,,,,,,,,,,,
Melt Stage Number,3,,,,,,,,,,,,,,,,,,,,,,,
Quantification Cycle Method,CT,,,,,,,,,,,,,,,,,,,,,,,
Analysis Date/Time,2022-05-16 02:48:26 PM UTC,,,,,,,,,,,,,,,,,,,,,,,
Software Name and Version,Design & Analysis Software v2.6.2,,,,,,,,,,,,,,,,,,,,,,,
Plugin Name and Version,"Primary Analysis v1.7.0, Relative Quantification v1.5.0",,,,,,,,,,,,,,,,,,,,,,,
Exported By,guest,,,,,,,,,,,,,,,,,,,,,,,
Exported On,2022-10-20 06:55:38 AM UTC,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4"
"1","A1","false","E57byLOR","Eim","UNKNOWN","SYBR","None","Inconclusive","1.126664372376666","","","37.12110202291811","0.8633250377223678","36.15124028690136","0.8598761936866922","true","0.1044425972121083","true","3","33","75.238037109375","","",""
"2","A2","false","E57byLOR","Eim","UNKNOWN","SYBR","None","Amp","1.2196132789025673","","","35.85046486471842","0.8761963668594863","36.15124028690136","0.8598761936866922","true","0.1044425972121083","true","3","31","74.33238983154297","","",""
"3","A3","false","E57byLOR","Eim","UNKNOWN","SYBR","None","Amp","1.2610872840988558","","","35.48215397306757","0.9037962036015507","36.15124028690136","0.8598761936866922","true","0.1044425972121083","true","3","31","75.08709716796875","","",""
"4","A4","false","E57byNUY","Eim","UNKNOWN","SYBR","None","Amp","1.4431568730424333","","","19.867440377540014","0.882011295511664","19.87585229683352","0.08507136089334684","true","0.1044425972121083","true","3","16","75.53992462158203","","",""
"5","A5","false","E57byNUY","Eim","UNKNOWN","SYBR","None","Amp","1.4627484120781091","","","19.9648171271352","0.8820596493304629","19.87585229683352","0.08507136089334684","true","0.1044425972121083","true","3","16","75.5504150390625","","",""
"6","A6","false","E57byNUY","Eim","UNKNOWN","SYBR","None","Amp","1.4384065695194357","","","19.795299385825352","0.8735708496092525","19.87585229683352","0.08507136089334684","true","0.1044425972121083","true","3","16","75.70146942138672","","",""
"7","A7","false","NTC","Eim","UNKNOWN","SYBR","None","Amp","1.3412205612211432","","","33.60833540733634","0.9813431680737225","34.47267312312612","0.7699654325257252","true","0.1044425972121083","true","3","29","72.68045043945312","75.70146942138672","62.40900802612305",""
"8","A8","false","NTC","Eim","UNKNOWN","SYBR","None","Amp","1.2980313215225092","","","35.085222140910645","0.9721050293584572","34.47267312312612","0.7699654325257252","true","0.1044425972121083","true","3","29","72.83150482177734","","",""
"9","A9","false","NTC","Eim","UNKNOWN","SYBR","None","Amp","1.324973417219207","","","34.724461821131385","0.9822283918682275","34.47267312312612","0.7699654325257252","true","0.1044425972121083","true","3","30","72.84368133544922","77.53028869628906","",""
"13","B1","false","E57byBNQ","Eim","UNKNOWN","SYBR","None","Amp","1.4672743762964324","","","23.688485349992703","0.942910624126838","23.642710164545743","0.06869485036583112","true","0.1044425972121083","true","3","19","75.08709716796875","","",""
"14","B2","false","E57byBNQ","Eim","UNKNOWN","SYBR","None","Amp","1.4446807115870537","","","23.675924771109038","0.9358048773898353","23.642710164545743","0.06869485036583112","true","0.1044425972121083","true","3","20","75.08709716796875","","",""
"15","B3","false","E57byBNQ","Eim","UNKNOWN","SYBR","None","Amp","1.4379162316582412","","","23.563720372535485","0.9265982233019515","23.642710164545743","0.06869485036583112","true","0.1044425972121083","true","3","20","75.08709716796875","","",""
"16","B4","false","E57byABO","Eim","UNKNOWN","SYBR","None","Amp","1.4089096856434051","","","29.166984944643026","0.8719542531325678","29.270808499687956","0.1466797365446663","true","0.1044425972121083","true","3","25","75.84180450439453","","",""
"17","B5","false","E57byABO","Eim","UNKNOWN","SYBR","None","Inconclusive","1.4416650478129744","","","29.438610083388433","0.9165656630908074","29.270808499687956","0.1466797365446663","true","0.1044425972121083","true","3","26","82.951904296875","71.92520141601562","79.02458190917969","62.56005859375"
"18","B6","false","E57byABO","Eim","UNKNOWN","SYBR","None","Amp","1.4173523934163355","","","29.20683047103241","0.9016862010621467","29.270808499687956","0.1466797365446663","true","0.1044425972121083","true","3","26","62.257957458496094","72.52940368652344","80.38404083251953","76.15461730957031"
"25","C1","false","E57bxHJU","Eim","UNKNOWN","SYBR","None","Amp","1.3842343139487485","","","21.889159520516586","0.9652600340794552","21.473180856488977","0.38037063722831177","true","0.1044425972121083","true","3","17","74.33238983154297","","",""
"26","C2","false","E57bxHJU","Eim","UNKNOWN","SYBR","None","Amp","1.3893594173665595","","","21.387269921298454","0.9702592805155296","21.473180856488977","0.38037063722831177","true","0.1044425972121083","true","3","17","74.33238983154297","","",""
"27","C3","false","E57bxHJU","Eim","UNKNOWN","SYBR","None","Amp","1.3864420527354167","","","21.14311312765188","0.9654591387517634","21.473180856488977","0.38037063722831177","true","0.1044425972121083","true","3","16","74.18144226074219","","",""
"28","C4","false","E57byLOT","Eim","UNKNOWN","SYBR","None","Amp","1.3511461929602988","","","32.8085511125104","0.859542675145691","31.962283163926845","1.2500963381658534","true","0.1044425972121083","true","3","28","77.65310668945312","","",""
"29","C5","false","E57byLOT","Eim","UNKNOWN","SYBR","None","Amp","1.409328864753135","","","30.52642327701323","0.9096045786790155","31.962283163926845","1.2500963381658534","true","0.1044425972121083","true","3","26","75.2483139038086","","",""
"30","C6","false","E57byLOT","Eim","UNKNOWN","SYBR","None","Amp","1.3776078215514707","","","32.551875102256915","0.8136823703447725","31.962283163926845","1.2500963381658534","true","0.1044425972121083","true","3","28","81.59244537353516","62.257957458496094","72.22730255126953","78.11827850341797"
"37","D1","false","E57byKLT","Eim","UNKNOWN","SYBR","None","Amp","1.420298554409176","","","30.771073649177012","0.8805838443892554","30.524385254517142","0.5756279927352875","true","0.1044425972121083","true","3","26","75.53992462158203","","",""
"38","D2","false","E57byKLT","Eim","UNKNOWN","SYBR","None","Amp","1.4431504156325305","","","29.866526124771454","0.8819356683755403","30.524385254517142","0.5756279927352875","true","0.1044425972121083","true","3","26","75.38897705078125","","",""
"39","D3","false","E57byKLT","Eim","UNKNOWN","SYBR","None","Amp","1.4138086158709908","","","30.93555598960296","0.8578396458268508","30.524385254517142","0.5756279927352875","true","0.1044425972121083","true","3","27","75.53992462158203","","",""
"40","D4","false","E57bxAFV","Eim","UNKNOWN","SYBR","None","Amp","1.4003279917138622","","","29.71127955712455","0.7465709329079618","29.70826037061683","0.42367577134455175","true","0.1044425972121083","true","3","25","76.59651947021484","82.93608093261719","",""
"41","D5","false","E57bxAFV","Eim","UNKNOWN","SYBR","None","Amp","1.4058112710254047","","","29.283083074311257","0.7663449280878523","29.70826037061683","0.42367577134455175","true","0.1044425972121083","true","3","25","76.45672607421875","82.80084991455078","",""
"42","D6","false","E57bxAFV","Eim","UNKNOWN","SYBR","None","Amp","1.3728525684842834","","","30.130418480414683","0.7168538572709935","29.70826037061683","0.42367577134455175","true","0.1044425972121083","true","3","26","76.60777282714844","","",""
"49","E1","false","E57bySUZ","Eim","UNKNOWN","SYBR","None","Amp","1.4009106881007278","","","25.180012382307133","0.9455535202194232","24.881746500448827","0.32718812402410347","true","0.1044425972121083","true","3","21","74.18144226074219","","",""
"50","E2","false","E57bySUZ","Eim","UNKNOWN","SYBR","None","Amp","1.395619746369374","","","24.933437278964654","0.9453030326232776","24.881746500448827","0.32718812402410347","true","0.1044425972121083","true","3","21","74.18144226074219","","",""
"51","E3","false","E57bySUZ","Eim","UNKNOWN","SYBR","None","Amp","1.3996699238278256","","","24.5317898400747","0.9416980809556037","24.881746500448827","0.32718812402410347","true","0.1044425972121083","true","3","20","74.18144226074219","","",""
"52","E4","false","E57byCRX","Eim","UNKNOWN","SYBR","None","Amp","1.4220441527026315","","","25.576734264000457","0.9159329273285176","25.514277359057406","0.12635549982837638","true","0.1044425972121083","true","3","21","76.7474594116211","","",""
"53","E5","false","E57byCRX","Eim","UNKNOWN","SYBR","None","Amp","1.4320695538196357","","","25.368855808695407","0.9336840769761973","25.514277359057406","0.12635549982837638","true","0.1044425972121083","true","3","21","76.60777282714844","","",""
"54","E6","false","E57byCRX","Eim","UNKNOWN","SYBR","None","Amp","1.4275304027307973","","","25.59724200447635","0.9222643913619322","25.514277359057406","0.12635549982837638","true","0.1044425972121083","true","3","22","76.60777282714844","","",""
"61","F1","false","E57byGIT","Eim","UNKNOWN","SYBR","None","Amp","1.3831771415376761","","","24.265845601008692","0.9799521056331713","23.947685404314882","0.4200620522439368","true","0.1044425972121083","true","3","20","74.03050231933594","","",""
"62","F2","false","E57byGIT","Eim","UNKNOWN","SYBR","None","Amp","1.3791781825624805","","","24.10567421750799","0.9739862683162238","23.947685404314882","0.4200620522439368","true","0.1044425972121083","true","3","19","74.03050231933594","","",""
"63","F3","false","E57byGIT","Eim","UNKNOWN","SYBR","None","Amp","1.3820089236713713","","","23.47153639442797","0.9553460462963554","23.947685404314882","0.4200620522439368","true","0.1044425972121083","true","3","18","74.03050231933594","","",""
"64","F4","false","E57byFMN","Eim","UNKNOWN","SYBR","None","Amp","1.4191257125562327","","","29.325318475406725","0.8044594831321925","29.425912038514422","0.13395260017288335","true","0.1044425972121083","true","3","25","75.84180450439453","80.82289123535156","",""
"65","F5","false","E57byFMN","Eim","UNKNOWN","SYBR","None","Amp","1.3646395495305665","","","29.577963428755645","0.8135197236668055","29.425912038514422","0.13395260017288335","true","0.1044425972121083","true","3","26","75.5504150390625","80.83718872070312","",""
"66","F6","false","E57byFMN","Eim","UNKNOWN","SYBR","None","Amp","1.409444782406869","","","29.374454211380893","0.7989692697347358","29.425912038514422","0.13395260017288335","true","0.1044425972121083","true","3","26","76.00357055664062","","",""
"73","G1","false","E57byBTZ","Eim","UNKNOWN","SYBR","None","Amp","1.4667595757611789","","","22.356517096543023","0.9776243326064666","22.397144607735186","0.0370846063623555","true","0.1044425972121083","true","3","19","75.08709716796875","","",""
"74","G2","false","E57byBTZ","Eim","UNKNOWN","SYBR","None","Amp","1.4581578289057047","","","22.405739915074115","0.9773891435736807","22.397144607735186","0.0370846063623555","true","0.1044425972121083","true","3","18","75.08709716796875","","",""
"75","G3","false","E57byBTZ","Eim","UNKNOWN","SYBR","None","Amp","1.4443126274627138","","","22.429176811588427","0.9718724742502591","22.397144607735186","0.0370846063623555","true","0.1044425972121083","true","3","19","75.08709716796875","","",""
"76","G4","false","E57bxOPZ","Eim","UNKNOWN","SYBR","None","Amp","1.4146224261852272","","","30.202671644387664","0.8688650215968848","30.543722669964435","0.36299973358038434","true","0.1044425972121083","true","3","26","74.9361572265625","","",""
"77","G5","false","E57bxOPZ","Eim","UNKNOWN","SYBR","None","Amp","1.4222653983037317","","","30.925274140976285","0.8639389687141242","30.543722669964435","0.36299973358038434","true","0.1044425972121083","true","3","26","75.0972671508789","","",""
"78","G6","false","E57bxOPZ","Eim","UNKNOWN","SYBR","None","Amp","1.3924613465203375","","","30.503222224529353","0.8152138871085493","30.543722669964435","0.36299973358038434","true","0.1044425972121083","true","3","26","75.5504150390625","","",""
"85","H1","false","E57byKOX","Eim","UNKNOWN","SYBR","None","Amp","1.3673789311772093","","","30.57972548154187","0.6974197297530738","30.578065230788223","0.07080921460104389","true","0.1044425972121083","true","3","27","82.18136596679688","72.3701400756836","86.55868530273438","62.10608673095703"
"86","H2","false","E57byKOX","Eim","UNKNOWN","SYBR","None","Amp","1.42254478206296","","","30.64802972065838","0.7404638763363153","30.578065230788223","0.07080921460104389","true","0.1044425972121083","true","3","26","82.33231353759766","72.97390747070312","62.25703048706055",""
"87","H3","false","E57byKOX","Eim","UNKNOWN","SYBR","None","Amp","1.4203754010254581","","","30.506440490164422","0.7340326932585978","30.578065230788223","0.07080921460104389","true","0.1044425972121083","true","3","27","82.18136596679688","75.69086456298828","62.10608673095703",""
"88","H4","false","E57bxFGV","Eim","UNKNOWN","SYBR","None","Amp","1.418466887365993","","","27.944002250393375","0.7391846502050063","28.05900786647219","0.2622693691098098","true","0.1044425972121083","true","3","24","76.44557189941406","","",""
"89","H5","false","E57bxFGV","Eim","UNKNOWN","SYBR","None","Amp","1.4245824052366662","","","27.87388853377417","0.7472897645782294","28.05900786647219","0.2622693691098098","true","0.1044425972121083","true","3","24","76.30567169189453","","",""
"90","H6","false","E57bxFGV","Eim","UNKNOWN","SYBR","None","Amp","1.3379686059132947","","","28.359132815249026","0.642037123864895","28.05900786647219","0.2622693691098098","true","0.1044425972121083","true","3","25","76.45672607421875","","",""
